csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <a számba jövők közül> senki v. semmi más, mint ...; csupán, egyedül	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <főleg melléknév, határozó előtt, annak kifejezésére, hogy a számba jövő tulajdonságok, állapotok, helyzetek, viszonyítások közül a vele kiemelt(ek)en kívül másfélére nem érvényes az állítás v. a tagadás.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <tőszámnév, törtszámnév v. mennyiséget jelentő szó előtt:> nem több(et), mint …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <tagadás után következő állításban, mennyiségi megszorítás kifejezésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <térbeli v. időbeli határt jelentő határozóval kapcsolatban:> nem tovább, mint …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <időhatározóval kapcsolatban:> nem korábban, nem előbb, mint …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <a cselekvés, történés okát, célját tudakoló kérdésre adott dacos, indulatos feleletként, főleg gyermekek nyelvében, amikor az okot v. célt nem akarják, ill. nem tudják megmondani.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <annak kifejezésére, hogy a szóban forgót viszonylag jelentéktelennek, nem különösen kiválónak vagy éppen rossznak tartjuk.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| számnév v. mennyiséget jelentő más szó, kifejezés előtt:> (bár ez kevés,) nem több v. ne többet, mint (csupán) …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <térbeli távolsággal kapcs.:> nem v. ne messzebb, mint	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <időtartammal, időbeli távolsággal kapcs.:> nem v. ne tovább, mint	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <annak kifejezésére, hogy vmely múltbeli esemény idejét a jelenhez közelinek tartjuk.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <kisebb jelentőségű cselekvés körülírásában, főleg olyankor, ha súlyos következményével állítjuk szembe.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <fokozó értékű tagadás nyomósítására:> még csak … se(m)	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <annak kifejezésére, hogy vmit térben v. időben távolinak, nehezen elérhetőnek v. nehezen kivárhatónak tartunk.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <a többi hasonlóról nem is szólva, más jelentős tételt nem is számítva> csupán, egyedül, pusztán	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <annak kiemelésére, hogy a szóban forgó jelenség, körülmény viszonylag kevésbé jelentős ugyan, de az adott helyzetben mégis figyelemre méltó:> csupán, pusztán	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <annak kifejezésére, hogy az e szóval kiemelt cselekvésnél v. magatartásnál többet, jelentősebbet v. szükségesebbet várnánk.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <főleg tartós cselekvést, történést v. állapotot jelentő ige előtt, az ige ismétlésével is, a <rövid ideig tartó cselekvésre vonatkozólag, mozzanatos és rövid ideig tartó ismétlődő cselekvést jelentő ige előtt, az ismétlődés kifejezésére:> újra meg újra, egyrelyamatosság nyomósítására:> szüntelenül, szakadatlanul, folytonosan, egyre	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <rövid ideig tartó cselekvésre vonatkozólag, mozzanatos és rövid ideig tartó ismétlődő cselekvést jelentő ige előtt, az ismétlődés kifejezésére:> újra meg újra, egyre	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <fokozó értelmű főhangsúlyos ige előtt, a fokozó értelem nyomósítására, rendsz. túlzó kifejezésben:> szinte, úgyszólván	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hasonló helyzetben, következményként kifejezett fokozás nyomósítására:> (hogy) még … is	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <fokozó értelmű következményes mellékmondatban:> anélkül, hogy bármire ideje maradna v. maradt volna; egyszerre hirtelen, azonmód	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <kicsinyítés nyomósítására.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <jelentéktelenség nyomósítására.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <térbeli közelség nyomósítására.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <múlt és jelen közti időbeli közelség nyomósítására.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <mutató névmással, mutató határozószóval kifejezett, a hasonlóság egyenlő fokát tartalmazó hasonlítás nyomósítására:> éppen, egészen, teljesen; szakasztott	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <állítás v. tagadás nyomósítására:> bizonyos vagyok benne, hogy …, kétségkívül; bizony	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <okhat mellékmondatban, magyarázó mondatban, annak érzékeltetésére, hogy ami történt, amit magyarázunk, azt magától értődőnek tartjuk, s megütköznénk azon, ha nem úgy volna v. lenne.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <váratlanság, meglepődés kifejezésére, rendsz. rövid ideig tartó v. mozzanatos cselekvéssel kapcsolatban, az egyszer v. ritkábban az egyszerre határozószóval együtt v. ezek nélkül:> váratlanul s meglepetést keltve; egyszerre	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <csodálkozás kifejezésében, nyomósításként, gyak. a hát határozószóval együtt:> egyszer csak	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <sértődés, sértődöttség kifejezésére, főleg olyankor, ha szavaink hihetőségét kétségbe vonja vki; mellékhangsúlyos szóként, a főhangsúly az igén.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <fenyegetés kifejezésére; elbeszélésben is.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| minden akadály, nehézség, tilalom ellenére (annál inkább)	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| bármit mondanak is, akárki mit mond is (, mégis) …; akár tetszik, akár nem	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <a kívánás némi árnyalatát is tartalmazó feltételes mondatban, a vele kapcsolatos feltételes közlés nagyfokú valószínűségének kiemelésére:> (persze) ha …, minden bizonnyal, biztosan …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <feltételességet kifejező felszólító alakú mondatban, a következő, érzelmileg színezett állítás bizonyosságának kiemelésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <érzelmileg színezett értékelésben; gúnyosan, ellenkező értelemben is:> aztán, még	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hangsúlytalan v. mellékhangsúlyos helyzetben, (fő)hangsúlyos ige előtt.>  különösebb cél nélkül, csupán csak, éppen csak hogy …; célzatosság nélkül	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hangsúlyos v. főhangsúlyos határozó előtt, a cselekvés v. állapot mérsékelt v. mellékes voltának, a cselekvés határozott cél nélküli voltának v. felületes végrehajtásának érzékeltetésére:>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hasonló helyzetben, az úgy, amúgy határozószóval, fennhéjázás, gőg, lenézés kifejezésében.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <a jövőben esedékes cselekvés v. történés bizonytalan állításában, főleg kitérő válaszban.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <elgondolkodást, bizonytalanságot, tétovázást tartalmazó kérdés színezésére, a közvetlenség érzékeltetésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <általánosító, túlzó v. bizonytalan állítás, ill. tagadás után, némi csodálkozást, ellenvetést tartalmazó s megerősítést váró kérdésben.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <tagadó alakú eldöntendő kérdésben rendsz. a mondat élén, csodálkozásnak, kétkedésnek kifejezésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hasonló mondatban, megütközés, méltatlankodás, felháborodás kifejezésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hasonló mondatban, méltatlankodással vegyes fennhéjázás, gőg érzékeltetésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <feltevéshez, elképzelt helyzethez való hasonlítás nyomósítására, főleg megütközés kifejezésében:> mintha bizony, mintha talán	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <bátorítás, biztatás kifejezésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <felszólító módú ige után, főleg olyankor, ha a felszólító mód használatát magában ridegnek, keménynek éreznénk, kérés kifejezésére.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <felszólító módú ige előtt, beleegyezés, ráhagyás nyomósítására, főleg lekicsinylést is tartalmazó feleletben:> hadd, hát csak	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| arra ugyan hiába vár, úgysem lesz abból semmi	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <óhajtó mondat bevezető szavaként, ó!, hej!, haj!, jaj!, indulatszó után v. önállóan:> bár, bárcsak	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <feltételes módú igével kapcs., rendsz. az ige után; óhajtó árnyalattal:> bezzeg, ha …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <óhajtást, vágyat közlő mondatban annak kifejezésére, hogy nem sok az, amit kívánunk; rendsz. is szóval, tőszámnév v. mennyiséget jelentő más szó, kifejezés előtt:> legalább	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <térbeli távolságról szólva:> (ha messzebb v. tovább nem is,) legalább	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <vonatkozó névmás, vonatkozó határozószó után, az általánosítás v. általánosító túlzás jelentésmozzanatának kiemelésére:>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| amennyi …, mind, valamennyi; rendkívül sok, (szinte mind,) amennyi …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| mindenféle, amilyen …; (rendkívül sokféle, szinte mindenféle,) amilyen …	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <mellékmondat kötőszava, vonatkozó névmás, vonatkozó határozószó előtt, az oda érthető mutató névmás, mutató határozószó és a főmondat egyéb részei elhagyásával:> csak akkor, ha; csak azért (azt stb.), hogy	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-|  <érzelmileg színezett fokozásban, a következményt részletező mellékmondat helyett, annak érzékeltetésére, hogy a beszélő nem tudja kifejteni a következményt.> (annyira … olyan …, úgy …) hogy csak!: hogy még! hogy no!	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hasonló helyzetben, elzárkózó, a magyarázkodásnak elébe vágó feleletként.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	adverb-| <hasonló kérdésre adott elgondolkodó, töprengő feleletként, a hát szóval bevezetve v. anélkül.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <szembeállításban, főleg olyankor, mikor az előző alapján várható állítás helyett annak tagadása v. megszorítása következik:> de, azonban, ellenben	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <mentegetődzésben, főleg feltételes állításnak és a szándékolt cselekvés, magatartás akadályának szembeállításában:> csakhogy, de, azonban	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <szembeállításban, tagadó mondatot követő megszorító értelmű állító mondatban:> hanem; azonban, de	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <ellentétes mondatok, ellentétes fogalmak szembeállításában:> hanem csupán	broader
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <ellentétes mondatok, ellentétes fogalmak szembeállításában:> hanem csupán	narrower
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <hangsúlyos szóként; az előzmény alapján nem várt következmény, folytatás bevezetésére, de, azonban, mindamellett kötőszóval v. ezek nélkül:> mégis	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <hasonló helyzetben, tagadó mondat bevezetésére.> mégsem	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <megengedő értelmű mondat után, felszólító módú állítmánynyal kapcsolatban, annak érzékeltetésére, hogy a beszélő v. a szóban forgó személy a csak-kal bevezetett kívánság, vágy teljesülésén kívül mást nem akar, de azt nagyon kívánja.>	none
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <megengedő mondatban, annak kifejezésére, hogy már az ebben foglaltak is bizonyos fokú nehézséggel járnak, de nem olyan nagy mértékben, mint az utána következő mondatban foglaltak; gyakran megelőző még szóval nyomósítva; a következő tagmondatban de (hát), azonban kötőszó.>	broader
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <megengedő mondatban, annak kifejezésére, hogy már az ebben foglaltak is bizonyos fokú nehézséggel járnak, de nem olyan nagy mértékben, mint az utána következő mondatban foglaltak; gyakran megelőző még szóval nyomósítva; a következő tagmondatban de (hát), azonban kötőszó.>	narrower
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <megengedő mondatban, nyomósító értékkel, rendsz. méltatlankodást, felháborodást tartalmazó nyilatkozatban; a következő tagmondatban de (hát):> bár … igazán, … ugyan, igazán …; aztán	broader
csak			particle-| (korlátozó tartalmú) megengedés kif-ére	conjunction-| <megengedő mondatban, nyomósító értékkel, rendsz. méltatlankodást, felháborodást tartalmazó nyilatkozatban; a következő tagmondatban de (hát):> bár … igazán, … ugyan, igazán …; aztán	narrower
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <a számba jövők közül> senki v. semmi más, mint ...; csupán, egyedül	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <főleg melléknév, határozó előtt, annak kifejezésére, hogy a számba jövő tulajdonságok, állapotok, helyzetek, viszonyítások közül a vele kiemelt(ek)en kívül másfélére nem érvényes az állítás v. a tagadás.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <tőszámnév, törtszámnév v. mennyiséget jelentő szó előtt:> nem több(et), mint …	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <tagadás után következő állításban, mennyiségi megszorítás kifejezésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <térbeli v. időbeli határt jelentő határozóval kapcsolatban:> nem tovább, mint …	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <időhatározóval kapcsolatban:> nem korábban, nem előbb, mint …	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <a cselekvés, történés okát, célját tudakoló kérdésre adott dacos, indulatos feleletként, főleg gyermekek nyelvében, amikor az okot v. célt nem akarják, ill. nem tudják megmondani.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <annak kifejezésére, hogy a szóban forgót viszonylag jelentéktelennek, nem különösen kiválónak vagy éppen rossznak tartjuk.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| számnév v. mennyiséget jelentő más szó, kifejezés előtt:> (bár ez kevés,) nem több v. ne többet, mint (csupán) …	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <térbeli távolsággal kapcs.:> nem v. ne messzebb, mint	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <időtartammal, időbeli távolsággal kapcs.:> nem v. ne tovább, mint	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <annak kifejezésére, hogy vmely múltbeli esemény idejét a jelenhez közelinek tartjuk.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <kisebb jelentőségű cselekvés körülírásában, főleg olyankor, ha súlyos következményével állítjuk szembe.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <fokozó értékű tagadás nyomósítására:> még csak … se(m)	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <annak kifejezésére, hogy vmit térben v. időben távolinak, nehezen elérhetőnek v. nehezen kivárhatónak tartunk.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <a többi hasonlóról nem is szólva, más jelentős tételt nem is számítva> csupán, egyedül, pusztán	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <annak kiemelésére, hogy a szóban forgó jelenség, körülmény viszonylag kevésbé jelentős ugyan, de az adott helyzetben mégis figyelemre méltó:> csupán, pusztán	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <annak kifejezésére, hogy az e szóval kiemelt cselekvésnél v. magatartásnál többet, jelentősebbet v. szükségesebbet várnánk.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <főleg tartós cselekvést, történést v. állapotot jelentő ige előtt, az ige ismétlésével is, a <rövid ideig tartó cselekvésre vonatkozólag, mozzanatos és rövid ideig tartó ismétlődő cselekvést jelentő ige előtt, az ismétlődés kifejezésére:> újra meg újra, egyrelyamatosság nyomósítására:> szüntelenül, szakadatlanul, folytonosan, egyre	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <rövid ideig tartó cselekvésre vonatkozólag, mozzanatos és rövid ideig tartó ismétlődő cselekvést jelentő ige előtt, az ismétlődés kifejezésére:> újra meg újra, egyre	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <fokozó értelmű főhangsúlyos ige előtt, a fokozó értelem nyomósítására, rendsz. túlzó kifejezésben:> szinte, úgyszólván	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <hasonló helyzetben, következményként kifejezett fokozás nyomósítására:> (hogy) még … is	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <fokozó értelmű következményes mellékmondatban:> anélkül, hogy bármire ideje maradna v. maradt volna; egyszerre hirtelen, azonmód	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <kicsinyítés nyomósítására.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <jelentéktelenség nyomósítására.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <térbeli közelség nyomósítására.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <múlt és jelen közti időbeli közelség nyomósítására.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <mutató névmással, mutató határozószóval kifejezett, a hasonlóság egyenlő fokát tartalmazó hasonlítás nyomósítására:> éppen, egészen, teljesen; szakasztott	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <állítás v. tagadás nyomósítására:> bizonyos vagyok benne, hogy …, kétségkívül; bizony	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <okhat mellékmondatban, magyarázó mondatban, annak érzékeltetésére, hogy ami történt, amit magyarázunk, azt magától értődőnek tartjuk, s megütköznénk azon, ha nem úgy volna v. lenne.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <váratlanság, meglepődés kifejezésére, rendsz. rövid ideig tartó v. mozzanatos cselekvéssel kapcsolatban, az egyszer v. ritkábban az egyszerre határozószóval együtt v. ezek nélkül:> váratlanul s meglepetést keltve; egyszerre	broader
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <váratlanság, meglepődés kifejezésére, rendsz. rövid ideig tartó v. mozzanatos cselekvéssel kapcsolatban, az egyszer v. ritkábban az egyszerre határozószóval együtt v. ezek nélkül:> váratlanul s meglepetést keltve; egyszerre	narrower
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <csodálkozás kifejezésében, nyomósításként, gyak. a hát határozószóval együtt:> egyszer csak	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <sértődés, sértődöttség kifejezésére, főleg olyankor, ha szavaink hihetőségét kétségbe vonja vki; mellékhangsúlyos szóként, a főhangsúly az igén.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <fenyegetés kifejezésére; elbeszélésben is.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| minden akadály, nehézség, tilalom ellenére (annál inkább)	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| bármit mondanak is, akárki mit mond is (, mégis) …; akár tetszik, akár nem	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <a kívánás némi árnyalatát is tartalmazó feltételes mondatban, a vele kapcsolatos feltételes közlés nagyfokú valószínűségének kiemelésére:> (persze) ha …, minden bizonnyal, biztosan …	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <feltételességet kifejező felszólító alakú mondatban, a következő, érzelmileg színezett állítás bizonyosságának kiemelésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <érzelmileg színezett értékelésben; gúnyosan, ellenkező értelemben is:> aztán, még	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <hangsúlytalan v. mellékhangsúlyos helyzetben, (fő)hangsúlyos ige előtt.>  különösebb cél nélkül, csupán csak, éppen csak hogy …; célzatosság nélkül	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <hangsúlyos v. főhangsúlyos határozó előtt, a cselekvés v. állapot mérsékelt v. mellékes voltának, a cselekvés határozott cél nélküli voltának v. felületes végrehajtásának érzékeltetésére:>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <hasonló helyzetben, az úgy, amúgy határozószóval, fennhéjázás, gőg, lenézés kifejezésében.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <a jövőben esedékes cselekvés v. történés bizonytalan állításában, főleg kitérő válaszban.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <elgondolkodást, bizonytalanságot, tétovázást tartalmazó kérdés színezésére, a közvetlenség érzékeltetésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <általánosító, túlzó v. bizonytalan állítás, ill. tagadás után, némi csodálkozást, ellenvetést tartalmazó s megerősítést váró kérdésben.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <tagadó alakú eldöntendő kérdésben rendsz. a mondat élén, csodálkozásnak, kétkedésnek kifejezésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <hasonló mondatban, megütközés, méltatlankodás, felháborodás kifejezésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <hasonló mondatban, méltatlankodással vegyes fennhéjázás, gőg érzékeltetésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <feltevéshez, elképzelt helyzethez való hasonlítás nyomósítására, főleg megütközés kifejezésében:> mintha bizony, mintha talán	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <bátorítás, biztatás kifejezésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <felszólító módú ige után, főleg olyankor, ha a felszólító mód használatát magában ridegnek, keménynek éreznénk, kérés kifejezésére.>	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <felszólító módú ige előtt, beleegyezés, ráhagyás nyomósítására, főleg lekicsinylést is tartalmazó feleletben:> hadd, hát csak	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| arra ugyan hiába vár, úgysem lesz abból semmi	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <óhajtó mondat bevezető szavaként, ó!, hej!, haj!, jaj!, indulatszó után v. önállóan:> bár, bárcsak	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <feltételes módú igével kapcs., rendsz. az ige után; óhajtó árnyalattal:> bezzeg, ha …	none
csak			particle-| a kifejtett esemény váratlanságának, meglepő v. hirtelen voltának kif-ére, ill. nyomatékosítására	adverb-| <óhajtást, vágyat közlő mondatban annak kifejezésére, hogy nem sok az, amit kívánunk; rendsz. is szóval, tőszámnév v. mennyiséget jelentő más szó, kifejezés előtt:> legalább	none
