Stier	noun	masculine	::a  eines der zwölf tierkreiszeichen (sternzeichen) für die zeit vom 21. april bis 21. mai <<subdef marker for testing>>	männliches rind.	none
Stier	noun	masculine	::a  eines der zwölf tierkreiszeichen (sternzeichen) für die zeit vom 21. april bis 21. mai <<subdef marker for testing>>	eines der zwölf sternbilder des zodiak.	exact
Stier	noun	masculine	::a  eines der zwölf tierkreiszeichen (sternzeichen) für die zeit vom 21. april bis 21. mai <<subdef marker for testing>>	eines der zwölf sternbilder des zodiak.	exact
Stier	noun	masculine	::a  eines der zwölf tierkreiszeichen (sternzeichen) für die zeit vom 21. april bis 21. mai <<subdef marker for testing>>	das zweite zeichen des tierkreises die sonne befindet sich ungefähr vom 20. april bis zum 20. mai in diesem zeichen.	none
Stier	noun	masculine	::a  eines der zwölf tierkreiszeichen (sternzeichen) für die zeit vom 21. april bis 21. mai <<subdef marker for testing>>	eine person, die geboren wurde während sich die sonne im sternbild stier befand.	none
Stier	noun	masculine	::b eine im zeitraum des unter 2a beschriebenen tierkreiszeichens geborene person <<subdef marker for testing>>	männliches rind.	none
Stier	noun	masculine	::b eine im zeitraum des unter 2a beschriebenen tierkreiszeichens geborene person <<subdef marker for testing>>	eines der zwölf sternbilder des zodiak.	none
Stier	noun	masculine	::b eine im zeitraum des unter 2a beschriebenen tierkreiszeichens geborene person <<subdef marker for testing>>	das zweite zeichen des tierkreises die sonne befindet sich ungefähr vom 20. april bis zum 20. mai in diesem zeichen.	none
Stier	noun	masculine	::b eine im zeitraum des unter 2a beschriebenen tierkreiszeichens geborene person <<subdef marker for testing>>	eine person, die geboren wurde während sich die sonne im sternbild stier befand.	exact
Stier	noun	masculine	::b eine im zeitraum des unter 2a beschriebenen tierkreiszeichens geborene person <<subdef marker for testing>>	eine person, die geboren wurde während sich die sonne im sternbild stier befand.	exact
Stier	noun	masculine	ein am nördlichen sternhimmel befindliches sternbild	männliches rind.	none
Stier	noun	masculine	ein am nördlichen sternhimmel befindliches sternbild	eines der zwölf sternbilder des zodiak.	exact
Stier	noun	masculine	ein am nördlichen sternhimmel befindliches sternbild	eines der zwölf sternbilder des zodiak.	exact
Stier	noun	masculine	ein am nördlichen sternhimmel befindliches sternbild	das zweite zeichen des tierkreises die sonne befindet sich ungefähr vom 20. april bis zum 20. mai in diesem zeichen.	none
Stier	noun	masculine	ein am nördlichen sternhimmel befindliches sternbild	eine person, die geboren wurde während sich die sonne im sternbild stier befand.	none
Stier	noun	masculine	wappentier in gestalt des unter 1 beschriebenen rindes	männliches rind.	none
Stier	noun	masculine	wappentier in gestalt des unter 1 beschriebenen rindes	eines der zwölf sternbilder des zodiak.	none
Stier	noun	masculine	wappentier in gestalt des unter 1 beschriebenen rindes	das zweite zeichen des tierkreises die sonne befindet sich ungefähr vom 20. april bis zum 20. mai in diesem zeichen.	none
Stier	noun	masculine	wappentier in gestalt des unter 1 beschriebenen rindes	eine person, die geboren wurde während sich die sonne im sternbild stier befand.	none
Stock	noun	masculine	länglicher zylindrischer gegenstand, meist aus holz	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	broader
Stock	noun	masculine	länglicher zylindrischer gegenstand, meist aus holz	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	narrower
Stock	noun	masculine	länglicher zylindrischer gegenstand, meist aus holz	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	none
Stock	noun	masculine	länglicher zylindrischer gegenstand, meist aus holz	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	broader
Stock	noun	masculine	länglicher zylindrischer gegenstand, meist aus holz	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	narrower
Stock	noun	masculine	änglicher zylindrischer gegenstand, meist aus holz	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	none
Stock	noun	masculine	änglicher zylindrischer gegenstand, meist aus holz	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	broader
Stock	noun	masculine	änglicher zylindrischer gegenstand, meist aus holz	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	narrower
Stock	noun	masculine	änglicher zylindrischer gegenstand, meist aus holz	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	none
Stock	noun	masculine	oberirdischer trieb einer pflanze	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	none
Stock	noun	masculine	oberirdischer trieb einer pflanze	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	none
Stock	noun	masculine	oberirdischer trieb einer pflanze	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	none
Stock	noun	masculine	talon	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	none
Stock	noun	masculine	talon	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	none
Stock	noun	masculine	talon	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	none
Stock	noun	masculine	umfangreiche, unregelmäßig geformte gesteinsmasse	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	none
Stock	noun	masculine	umfangreiche, unregelmäßig geformte gesteinsmasse	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	none
Stock	noun	masculine	umfangreiche, unregelmäßig geformte gesteinsmasse	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	none
Stock	noun	masculine	stockwerk	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	none
Stock	noun	masculine	stockwerk	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	none
Stock	noun	masculine	stockwerk	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	none
Stock	noun	masculine	kegelförmiges wurfgerät für das spiel auf eis oder asphalt	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	none
Stock	noun	masculine	kegelförmiges wurfgerät für das spiel auf eis oder asphalt	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	none
Stock	noun	masculine	kegelförmiges wurfgerät für das spiel auf eis oder asphalt	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	none
Stock	noun	masculine	wurzelstock	ein festes, langes, dünnes stück holz, normalerweise etwa in der gewachsenen form belassen.	none
Stock	noun	masculine	wurzelstock	ein gegenstand, der speziell zum stützen beim wandern und gehen benutzt wird.	none
Stock	noun	masculine	wurzelstock	ein länglicher massiver zylindrischer, meist auch handhabbarer, gegenstand.	none
Stuhl	noun	masculine	(sitz-)möbel, meist mit vier hohen beinen, rückenlehne und eventuell armlehnen	möbelstück, das aus aus einer sitzfläche, einer rückenlehne, beinen und manchmal auch aus armlehnen besteht und auf dem leute sitzen können.	exact
Stuhl	noun	masculine	(sitz-)möbel, meist mit vier hohen beinen, rückenlehne und eventuell armlehnen	möbelstück, das aus aus einer sitzfläche, einer rückenlehne, beinen und manchmal auch aus armlehnen besteht und auf dem leute sitzen können.	exact
Stuhl	noun	masculine	(sitz-)möbel, meist mit vier hohen beinen, rückenlehne und eventuell armlehnen	die feste ausscheidung aus abfallstoffen der verdauung, die mensch und tier von zeit zu zeit abgeben, nachdem sie im dickdarm gesammelt wurde.	none
Stuhl	noun	masculine	gerüst oder gestell, meist ortsfest (im gegensatz zu möbeln), meist aus holz	möbelstück, das aus aus einer sitzfläche, einer rückenlehne, beinen und manchmal auch aus armlehnen besteht und auf dem leute sitzen können.	none
Stuhl	noun	masculine	gerüst oder gestell, meist ortsfest (im gegensatz zu möbeln), meist aus holz	die feste ausscheidung aus abfallstoffen der verdauung, die mensch und tier von zeit zu zeit abgeben, nachdem sie im dickdarm gesammelt wurde.	none
Stuhl	noun	masculine	kot (feste exkremente)	möbelstück, das aus aus einer sitzfläche, einer rückenlehne, beinen und manchmal auch aus armlehnen besteht und auf dem leute sitzen können.	none
Stuhl	noun	masculine	kot (feste exkremente)	die feste ausscheidung aus abfallstoffen der verdauung, die mensch und tier von zeit zu zeit abgeben, nachdem sie im dickdarm gesammelt wurde.	exact
Stuhl	noun	masculine	kot (feste exkremente)	die feste ausscheidung aus abfallstoffen der verdauung, die mensch und tier von zeit zu zeit abgeben, nachdem sie im dickdarm gesammelt wurde.	exact
Stuhl	noun	masculine	begriff für ein amt	möbelstück, das aus aus einer sitzfläche, einer rückenlehne, beinen und manchmal auch aus armlehnen besteht und auf dem leute sitzen können.	none
Stuhl	noun	masculine	begriff für ein amt	die feste ausscheidung aus abfallstoffen der verdauung, die mensch und tier von zeit zu zeit abgeben, nachdem sie im dickdarm gesammelt wurde.	none
Tölpel	noun	masculine	meeresvogel der familie	nicht lebendig ohne leben.	none
Tölpel	noun	masculine	meeresvogel der familie	nicht mehr am leben.	none
Tölpel	noun	masculine	plumper, ungeschickter, meist dummer mensch	nicht lebendig ohne leben.	none
Tölpel	noun	masculine	plumper, ungeschickter, meist dummer mensch	nicht mehr am leben.	none
Tafel	noun	feminine	ein plattenförmiges stück (oft verwendet als darreichungsform für schokolade)	eine systematische anordnung von daten, gewöhnlich in zeilen und spalten	none
Tafel	noun	feminine	ein plattenförmiges stück (oft verwendet als darreichungsform für schokolade)	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	none
Tafel	noun	feminine	mit kreide beschreibbare fläche; die kreide kann wieder abgewischt werden	eine systematische anordnung von daten, gewöhnlich in zeilen und spalten	none
Tafel	noun	feminine	mit kreide beschreibbare fläche; die kreide kann wieder abgewischt werden	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	broader
Tafel	noun	feminine	mit kreide beschreibbare fläche; die kreide kann wieder abgewischt werden	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	narrower
Tafel	noun	feminine	festlich oder fürstlich gedeckter tisch	eine systematische anordnung von daten, gewöhnlich in zeilen und spalten	none
Tafel	noun	feminine	festlich oder fürstlich gedeckter tisch	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	none
Tafel	noun	feminine	tabelle oder illustration	eine systematische anordnung von daten, gewöhnlich in zeilen und spalten	broader
Tafel	noun	feminine	tabelle oder illustration	eine systematische anordnung von daten, gewöhnlich in zeilen und spalten	narrower
Tafel	noun	feminine	tabelle oder illustration	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	none
Tafel	noun	feminine	hilfsorganisationen, welche lebensmittel an bedürftige verteilen	eine systematische anordnung von daten, gewöhnlich in zeilen und spalten	none
Tafel	noun	feminine	hilfsorganisationen, welche lebensmittel an bedürftige verteilen	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	none
Tafel	noun	feminine	aushängendes (virtuelles) brett für mitteilungen, insbesondere als seite im teletext	eine systematische anordnung von daten, gewöhnlich in zeilen und spalten	none
Tafel	noun	feminine	aushängendes (virtuelles) brett für mitteilungen, insbesondere als seite im teletext	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	related
Tafel	noun	feminine	aushängendes (virtuelles) brett für mitteilungen, insbesondere als seite im teletext	ein meist beweglich an einer wand angebraches oder frei ungefähr senkrecht aufgestelltes brett, auf dem in der regel für eine größere anzahl betrachter etwas gemalt oder geschrieben werden und auch wieder gelöscht werden kann.	related
Tank	noun	masculine	behälter zur lagerung von gasen oder flüssigkeiten	ein behälter für flüssigkeiten oder gase, der meistens ein volumen von mehreren kubikmetern hat.	none
Tank	noun	masculine	behälter zur lagerung von gasen oder flüssigkeiten	behälter, in dem kraftstoff gelagert wird, z. b. in einem auto.	exact
Tank	noun	masculine	behälter zur lagerung von gasen oder flüssigkeiten	behälter, in dem kraftstoff gelagert wird, z. b. in einem auto.	exact
Tank	noun	masculine	speziell behälter in fahrzeugen zur aufbewahrung des kraftstoffs; kurz für kraftstofftank	ein behälter für flüssigkeiten oder gase, der meistens ein volumen von mehreren kubikmetern hat.	none
Tank	noun	masculine	speziell behälter in fahrzeugen zur aufbewahrung des kraftstoffs; kurz für kraftstofftank	behälter, in dem kraftstoff gelagert wird, z. b. in einem auto.	exact
Tank	noun	masculine	speziell behälter in fahrzeugen zur aufbewahrung des kraftstoffs; kurz für kraftstofftank	behälter, in dem kraftstoff gelagert wird, z. b. in einem auto.	exact
Tank	noun	masculine	panzerwagen, der auf ketten fährt	ein behälter für flüssigkeiten oder gase, der meistens ein volumen von mehreren kubikmetern hat.	none
Tank	noun	masculine	panzerwagen, der auf ketten fährt	behälter, in dem kraftstoff gelagert wird, z. b. in einem auto.	none
Taste	noun	feminine	teil einer tastatur oder einer klaviatur, der druck einer taste hat ein spezifisches ereignis zur folge, er erzeugen|erzeugt zum beispiel einen buchstaben oder einen ton	ein bedienelement einer grafischen benutzeroberfläche einer software.	none
Taste	noun	feminine	teil einer tastatur oder einer klaviatur, der druck einer taste hat ein spezifisches ereignis zur folge, er erzeugen|erzeugt zum beispiel einen buchstaben oder einen ton	eine taste ist ein mechanisches bedienungselement, das durch drücken bedient wird und beim loslassen wieder in den ausgangszustand zurückspringt.	related
Taste	noun	feminine	teil einer tastatur oder einer klaviatur, der druck einer taste hat ein spezifisches ereignis zur folge, er erzeugen|erzeugt zum beispiel einen buchstaben oder einen ton	eine taste ist ein mechanisches bedienungselement, das durch drücken bedient wird und beim loslassen wieder in den ausgangszustand zurückspringt.	related
Taste	noun	feminine	bedienelement von geräten, das durch druck ein ereignis auslösen|auslöst	ein bedienelement einer grafischen benutzeroberfläche einer software.	broader
Taste	noun	feminine	bedienelement von geräten, das durch druck ein ereignis auslösen|auslöst	ein bedienelement einer grafischen benutzeroberfläche einer software.	narrower
Taste	noun	feminine	bedienelement von geräten, das durch druck ein ereignis auslösen|auslöst	eine taste ist ein mechanisches bedienungselement, das durch drücken bedient wird und beim loslassen wieder in den ausgangszustand zurückspringt.	none
Tee	noun	masculine	koffeinhaltig|koffeinhaltiges, aus mit heiß|heißem wasser übergossenen teeblatt|teeblättern gewonnenes getränk	wasser, in dem getrocknete pflanzenteile - außer teeblättern - aufgegossen wurden	none
Tee	noun	masculine	koffeinhaltig|koffeinhaltiges, aus mit heiß|heißem wasser übergossenen teeblatt|teeblättern gewonnenes getränk	die getrockneten blätter oder blüten der teepflanze, camellia sinensis.	none
Tee	noun	masculine	koffeinhaltig|koffeinhaltiges, aus mit heiß|heißem wasser übergossenen teeblatt|teeblättern gewonnenes getränk	getränk, das durch das aufgießen von getrockneten blättern oder blüten in heißem wasser hergestellt wurde.	narrower
Tee	noun	masculine	koffeinhaltig|koffeinhaltiges, aus mit heiß|heißem wasser übergossenen teeblatt|teeblättern gewonnenes getränk	getränk, das durch das aufgießen von getrockneten blättern oder blüten in heißem wasser hergestellt wurde.	broader
Tee	noun	masculine	koffeinhaltig|koffeinhaltiges, aus mit heiß|heißem wasser übergossenen teeblatt|teeblättern gewonnenes getränk	eine tasse tee	none
Tee	noun	masculine	getrocknet|getrocknete und fermentiert|fermentierte blatt|blätter des teestrauch|teestrauchs	wasser, in dem getrocknete pflanzenteile - außer teeblättern - aufgegossen wurden	none
Tee	noun	masculine	getrocknet|getrocknete und fermentiert|fermentierte blatt|blätter des teestrauch|teestrauchs	die getrockneten blätter oder blüten der teepflanze, camellia sinensis.	narrower
Tee	noun	masculine	getrocknet|getrocknete und fermentiert|fermentierte blatt|blätter des teestrauch|teestrauchs	die getrockneten blätter oder blüten der teepflanze, camellia sinensis.	broader
Tee	noun	masculine	getrocknet|getrocknete und fermentiert|fermentierte blatt|blätter des teestrauch|teestrauchs	getränk, das durch das aufgießen von getrockneten blättern oder blüten in heißem wasser hergestellt wurde.	none
Tee	noun	masculine	getrocknet|getrocknete und fermentiert|fermentierte blatt|blätter des teestrauch|teestrauchs	eine tasse tee	none
Tee	noun	masculine	immergrün|immergrüner ostasiatisch|ostasiatischer busch mit weißen blüte|blüten	wasser, in dem getrocknete pflanzenteile - außer teeblättern - aufgegossen wurden	none
Tee	noun	masculine	immergrün|immergrüner ostasiatisch|ostasiatischer busch mit weißen blüte|blüten	die getrockneten blätter oder blüten der teepflanze, camellia sinensis.	none
Tee	noun	masculine	immergrün|immergrüner ostasiatisch|ostasiatischer busch mit weißen blüte|blüten	getränk, das durch das aufgießen von getrockneten blättern oder blüten in heißem wasser hergestellt wurde.	none
Tee	noun	masculine	immergrün|immergrüner ostasiatisch|ostasiatischer busch mit weißen blüte|blüten	eine tasse tee	none
Tee	noun	masculine	getränkeaufguss aus getrockneten teilen von heilkräuter|heilkräutern	wasser, in dem getrocknete pflanzenteile - außer teeblättern - aufgegossen wurden	exact
Tee	noun	masculine	getränkeaufguss aus getrockneten teilen von heilkräuter|heilkräutern	wasser, in dem getrocknete pflanzenteile - außer teeblättern - aufgegossen wurden	exact
Tee	noun	masculine	getränkeaufguss aus getrockneten teilen von heilkräuter|heilkräutern	die getrockneten blätter oder blüten der teepflanze, camellia sinensis.	none
Tee	noun	masculine	getränkeaufguss aus getrockneten teilen von heilkräuter|heilkräutern	getränk, das durch das aufgießen von getrockneten blättern oder blüten in heißem wasser hergestellt wurde.	exact
Tee	noun	masculine	getränkeaufguss aus getrockneten teilen von heilkräuter|heilkräutern	getränk, das durch das aufgießen von getrockneten blättern oder blüten in heißem wasser hergestellt wurde.	exact
Tee	noun	masculine	getränkeaufguss aus getrockneten teilen von heilkräuter|heilkräutern	eine tasse tee	none
Tee	noun	masculine	gesellig|gesellige stunde am nachmittag	wasser, in dem getrocknete pflanzenteile - außer teeblättern - aufgegossen wurden	none
Tee	noun	masculine	gesellig|gesellige stunde am nachmittag	die getrockneten blätter oder blüten der teepflanze, camellia sinensis.	none
Tee	noun	masculine	gesellig|gesellige stunde am nachmittag	getränk, das durch das aufgießen von getrockneten blättern oder blüten in heißem wasser hergestellt wurde.	none
Tee	noun	masculine	gesellig|gesellige stunde am nachmittag	eine tasse tee	none
Toleranz	noun	feminine	eigenschaft, etwas dulden, ertragen oder zulassen zu können	die fähigkeit die überzeugungen oder bräuche anderer zuzulassen.	broader
Toleranz	noun	feminine	eigenschaft, etwas dulden, ertragen oder zulassen zu können	die fähigkeit die überzeugungen oder bräuche anderer zuzulassen.	narrower
Toleranz	noun	feminine	eigenschaft, etwas dulden, ertragen oder zulassen zu können	die abweichung oder streuung von einem standardwert, insbesondere die maximal zulässige abweichung.	none
Toleranz	noun	feminine	zulässige abweichung von einem vorgeschriebenen, verbindlichen maß oder wert	die fähigkeit die überzeugungen oder bräuche anderer zuzulassen.	none
Toleranz	noun	feminine	zulässige abweichung von einem vorgeschriebenen, verbindlichen maß oder wert	die abweichung oder streuung von einem standardwert, insbesondere die maximal zulässige abweichung.	exact
Toleranz	noun	feminine	zulässige abweichung von einem vorgeschriebenen, verbindlichen maß oder wert	die abweichung oder streuung von einem standardwert, insbesondere die maximal zulässige abweichung.	exact
Toleranz	noun	feminine	widerstandsfähigkeit insbesondere gegen arzneimittel	die fähigkeit die überzeugungen oder bräuche anderer zuzulassen.	none
Toleranz	noun	feminine	widerstandsfähigkeit insbesondere gegen arzneimittel	die abweichung oder streuung von einem standardwert, insbesondere die maximal zulässige abweichung.	none
Tor	noun	neuter	großer zugang, großer durchgang	person mit mangelndem urteilsvermögen oder niedriger intelligenz.	none
Tor	noun	neuter	großer zugang, großer durchgang	ein eingang, eine öffnung oder ein durchgang durch einen zaun oder eine wand.	broader
Tor	noun	neuter	großer zugang, großer durchgang	ein eingang, eine öffnung oder ein durchgang durch einen zaun oder eine wand.	narrower
Tor	noun	neuter	großer zugang, großer durchgang	ort, an dem ein ball oder puck plaziert werden muss, um in einem spiel einen punkt zu erhalten.	none
Tor	noun	neuter	großer zugang, großer durchgang	das erzielen eines punkts in einem spiel.	none
Tor	noun	neuter	trefferzone bei vielen ballspielart|ballspielarten	person mit mangelndem urteilsvermögen oder niedriger intelligenz.	none
Tor	noun	neuter	trefferzone bei vielen ballspielart|ballspielarten	ein eingang, eine öffnung oder ein durchgang durch einen zaun oder eine wand.	none
Tor	noun	neuter	trefferzone bei vielen ballspielart|ballspielarten	ort, an dem ein ball oder puck plaziert werden muss, um in einem spiel einen punkt zu erhalten.	broader
Tor	noun	neuter	trefferzone bei vielen ballspielart|ballspielarten	ort, an dem ein ball oder puck plaziert werden muss, um in einem spiel einen punkt zu erhalten.	narrower
Tor	noun	neuter	trefferzone bei vielen ballspielart|ballspielarten	das erzielen eines punkts in einem spiel.	none
Tor	noun	neuter	durch den schiedsrichter bestätigte tatsache, dass ein spieler das spielgerät (ball, scheibe, ring) regelkonform über die torlinie des unter 2 genannten tores untergebracht hat	person mit mangelndem urteilsvermögen oder niedriger intelligenz.	none
Tor	noun	neuter	durch den schiedsrichter bestätigte tatsache, dass ein spieler das spielgerät (ball, scheibe, ring) regelkonform über die torlinie des unter 2 genannten tores untergebracht hat	ein eingang, eine öffnung oder ein durchgang durch einen zaun oder eine wand.	none
Tor	noun	neuter	durch den schiedsrichter bestätigte tatsache, dass ein spieler das spielgerät (ball, scheibe, ring) regelkonform über die torlinie des unter 2 genannten tores untergebracht hat	ort, an dem ein ball oder puck plaziert werden muss, um in einem spiel einen punkt zu erhalten.	none
Tor	noun	neuter	durch den schiedsrichter bestätigte tatsache, dass ein spieler das spielgerät (ball, scheibe, ring) regelkonform über die torlinie des unter 2 genannten tores untergebracht hat	das erzielen eines punkts in einem spiel.	related
Tor	noun	neuter	durch den schiedsrichter bestätigte tatsache, dass ein spieler das spielgerät (ball, scheibe, ring) regelkonform über die torlinie des unter 2 genannten tores untergebracht hat	das erzielen eines punkts in einem spiel.	related
Tor	noun	neuter	ein durch eingesteckt|eingesteckte stange|stangen markierten durchgang	person mit mangelndem urteilsvermögen oder niedriger intelligenz.	none
Tor	noun	neuter	ein durch eingesteckt|eingesteckte stange|stangen markierten durchgang	ein eingang, eine öffnung oder ein durchgang durch einen zaun oder eine wand.	none
Tor	noun	neuter	ein durch eingesteckt|eingesteckte stange|stangen markierten durchgang	ort, an dem ein ball oder puck plaziert werden muss, um in einem spiel einen punkt zu erhalten.	broader
Tor	noun	neuter	ein durch eingesteckt|eingesteckte stange|stangen markierten durchgang	ort, an dem ein ball oder puck plaziert werden muss, um in einem spiel einen punkt zu erhalten.	narrower
Tor	noun	neuter	ein durch eingesteckt|eingesteckte stange|stangen markierten durchgang	das erzielen eines punkts in einem spiel.	none
Tornister	noun	masculine	gepäckstück, das ein soldat (oder ein wanderer oder dergleichen) auf dem rücken trägt	eine auf dem rücken getragene, meist eckige schultasche.	none
Tornister	noun	masculine	gepäckstück, das ein soldat (oder ein wanderer oder dergleichen) auf dem rücken trägt	ein vorwiegend im militärischen bereich gebrauchter rucksack, bei der eine fell- oder stoffbespannung über einen rechteckigen holz- oder kunststoffrahmen gespannt ist.	broader
Tornister	noun	masculine	gepäckstück, das ein soldat (oder ein wanderer oder dergleichen) auf dem rücken trägt	ein vorwiegend im militärischen bereich gebrauchter rucksack, bei der eine fell- oder stoffbespannung über einen rechteckigen holz- oder kunststoffrahmen gespannt ist.	narrower
Tornister	noun	masculine	behälter, in dem ein schüler seine hefte und bücher auf dem rücken trägt	eine auf dem rücken getragene, meist eckige schultasche.	exact
Tornister	noun	masculine	behälter, in dem ein schüler seine hefte und bücher auf dem rücken trägt	eine auf dem rücken getragene, meist eckige schultasche.	exact
Tornister	noun	masculine	behälter, in dem ein schüler seine hefte und bücher auf dem rücken trägt	ein vorwiegend im militärischen bereich gebrauchter rucksack, bei der eine fell- oder stoffbespannung über einen rechteckigen holz- oder kunststoffrahmen gespannt ist.	none
Totgeburt	noun	feminine	geburt eines toten lebewesens	die geburt eines im mutterleid gestorbenen kindes.	exact
Totgeburt	noun	feminine	geburt eines toten lebewesens	die geburt eines im mutterleid gestorbenen kindes.	exact
Totgeburt	noun	feminine	geburt eines toten lebewesens	kind, das tot geboren wurde.	broader
Totgeburt	noun	feminine	geburt eines toten lebewesens	kind, das tot geboren wurde.	narrower
Totgeburt	noun	feminine	ein totgeborenes lebewesen	die geburt eines im mutterleid gestorbenen kindes.	none
Totgeburt	noun	feminine	ein totgeborenes lebewesen	kind, das tot geboren wurde.	broader
Totgeburt	noun	feminine	ein totgeborenes lebewesen	kind, das tot geboren wurde.	narrower
Totgeburt	noun	feminine	vom beginn an gescheitertes projekt	die geburt eines im mutterleid gestorbenen kindes.	none
Totgeburt	noun	feminine	vom beginn an gescheitertes projekt	kind, das tot geboren wurde.	none
Traum	noun	masculine	durch psychische aktivität hervorgerufenes erlebnis beim schlafen	imaginäre ereignisse, die sich im geist eines schlafenden abspielen.	related
Traum	noun	masculine	durch psychische aktivität hervorgerufenes erlebnis beim schlafen	imaginäre ereignisse, die sich im geist eines schlafenden abspielen.	related
Traum	noun	masculine	durch psychische aktivität hervorgerufenes erlebnis beim schlafen	ereignis, das man sich im kopf vorstellt und darauf hofft es in der wirklichkeit umzusetzen.	none
Traum	noun	masculine	sehr starker wunsch	imaginäre ereignisse, die sich im geist eines schlafenden abspielen.	none
Traum	noun	masculine	sehr starker wunsch	ereignis, das man sich im kopf vorstellt und darauf hofft es in der wirklichkeit umzusetzen.	related
Traum	noun	masculine	sehr starker wunsch	ereignis, das man sich im kopf vorstellt und darauf hofft es in der wirklichkeit umzusetzen.	related
Traum	noun	masculine	etwas, das besonders gut, angenehm und/oder schön ist.	imaginäre ereignisse, die sich im geist eines schlafenden abspielen.	none
Traum	noun	masculine	etwas, das besonders gut, angenehm und/oder schön ist.	ereignis, das man sich im kopf vorstellt und darauf hofft es in der wirklichkeit umzusetzen.	none
Trick	noun	masculine	ein kunststück, streich, ein kunstgriff, dessen funktionsweise für nichteingeweihte nicht offensichtlich ist; eine überraschung, staunen oder entsetzen hervorrufende, unerwartete, schwer vorhersagbare oder berechenbare handlung	ein ausgefeilter oder hinterlistiger plan, der entworfen wurde um zu täuschen oder auszuweichen.	none
Trick	noun	masculine	ein kunststück, streich, ein kunstgriff, dessen funktionsweise für nichteingeweihte nicht offensichtlich ist; eine überraschung, staunen oder entsetzen hervorrufende, unerwartete, schwer vorhersagbare oder berechenbare handlung	ein manöver in einem spiel oder einer unterhaltung.	related
Trick	noun	masculine	ein kunststück, streich, ein kunstgriff, dessen funktionsweise für nichteingeweihte nicht offensichtlich ist; eine überraschung, staunen oder entsetzen hervorrufende, unerwartete, schwer vorhersagbare oder berechenbare handlung	ein manöver in einem spiel oder einer unterhaltung.	related
Trick	noun	masculine	ein kunstgriff am rande von sitte, rechtschaffenheit und legalität	ein ausgefeilter oder hinterlistiger plan, der entworfen wurde um zu täuschen oder auszuweichen.	related
Trick	noun	masculine	ein kunstgriff am rande von sitte, rechtschaffenheit und legalität	ein ausgefeilter oder hinterlistiger plan, der entworfen wurde um zu täuschen oder auszuweichen.	related
Trick	noun	masculine	ein kunstgriff am rande von sitte, rechtschaffenheit und legalität	ein manöver in einem spiel oder einer unterhaltung.	none
