натиск	noun	m	силно въздействие на нещо върху някого.	сила, насочена перпендикулярно на повърхността на тялото, върху което е приложена.	none
натиск	noun	m	силно въздействие на нещо върху някого.	осезателно усещане.	none
натиск	noun	m	въздействие, принуда за извършване на нещо.	сила, насочена перпендикулярно на повърхността на тялото, върху което е приложена.	none
натиск	noun	m	въздействие, принуда за извършване на нещо.	осезателно усещане.	none
натиск	noun	m	силен физически натиск, налягане върху нещо.	сила, насочена перпендикулярно на повърхността на тялото, върху което е приложена.	broader
натиск	noun	m	силен физически натиск, налягане върху нещо.	сила, насочена перпендикулярно на повърхността на тялото, върху което е приложена.	narrower
натиск	noun	m	силен физически натиск, налягане върху нещо.	осезателно усещане.	none
нахълтвам	verb		влизам, вмъквам се стремително в нечия собственост с намерение да крада или да извърша насилие.	влизам внезапно или неканено.	narrower
нахълтвам	verb		влизам, вмъквам се стремително в нечия собственост с намерение да крада или да извърша насилие.	влизам внезапно или неканено.	broader
неведом	adjective		който се отнася до енигма; загадъчен.	нещо зa което не може да се намери обяснение.	related
неведом	adjective		който се отнася до енигма; загадъчен.	нещо зa което не може да се намери обяснение.	related
невменяем	adjective		който е лишен от разсъдък; луд, ненормален, побъркан.	който не може да се държи отговорен за делата си поради психическо състояние.	broader
невменяем	adjective		който е лишен от разсъдък; луд, ненормален, побъркан.	който не може да се държи отговорен за делата си поради психическо състояние.	narrower
недоверчив	adjective		свойствен на скептик, обхванат от съмнение; неуверен.	недоверчив в българския език означава човек, който не се доверява лесно на никого.	related
недоверчив	adjective		свойствен на скептик, обхванат от съмнение; неуверен.	недоверчив в българския език означава човек, който не се доверява лесно на никого.	related
недоверчив	adjective		който е болезнено подозрителен, който във всичко и навсякъде вижда опасност за себе си.	недоверчив в българския език означава човек, който не се доверява лесно на никого.	related
недоверчив	adjective		който е болезнено подозрителен, който във всичко и навсякъде вижда опасност за себе си.	недоверчив в българския език означава човек, който не се доверява лесно на никого.	related
необятен	adjective		който няма ограничения, няма граници, няма начало и край във времето или пространството.	който не може да се вземе в обятия; много обширен, просторен.	related
необятен	adjective		който няма ограничения, няма граници, няма начало и край във времето или пространството.	който не може да се вземе в обятия; много обширен, просторен.	related
необятен	adjective		който е с необичайно големи размери, който е извънредно голям по количество, обхват, степен и др.	който не може да се вземе в обятия; много обширен, просторен.	exact
необятен	adjective		който е с необичайно големи размери, който е извънредно голям по количество, обхват, степен и др.	който не може да се вземе в обятия; много обширен, просторен.	exact
неточно	adverb		неправилно, грешно, невярно.	неясност; нещо което не е ясно; нещо което не е конкретно.	none
нещастие	noun	n	тежко душевно състояние на вътрешна неудовлетвореност, на болка и страдание.	нещастието е неприятно чувство ,изпитано по един или друг начин , синоним на тъга.	narrower
нещастие	noun	n	тежко душевно състояние на вътрешна неудовлетвореност, на болка и страдание.	нещастието е неприятно чувство ,изпитано по един или друг начин , синоним на тъга.	broader
нещастие	noun	n	живот, съдба или период от живота, свързан с неприятности.	нещастието е неприятно чувство ,изпитано по един или друг начин , синоним на тъга.	related
нещастие	noun	n	живот, съдба или период от живота, свързан с неприятности.	нещастието е неприятно чувство ,изпитано по един или друг начин , синоним на тъга.	related
низък	adjective		достоен за презрение.	безчестен, подъл, долен, недостоен, мерзък.	exact
низък	adjective		достоен за презрение.	безчестен, подъл, долен, недостоен, мерзък.	exact
нихилизъм	noun	m	течение, възникнало през хiх в. в русия, което се отнася отрицателно към установената идеология.	елемент от номериран списък.	none
нихилизъм	noun	m	течение, възникнало през хiх в. в русия, което се отнася отрицателно към установената идеология.	течение, възникнало през хiх в. в русия, което се отнася отрицателно към установената идеология.	exact
нихилизъм	noun	m	течение, възникнало през хiх в. в русия, което се отнася отрицателно към установената идеология.	течение, възникнало през хiх в. в русия, което се отнася отрицателно към установената идеология.	exact
нихилизъм	noun	m	течение, възникнало през хiх в. в русия, което се отнася отрицателно към установената идеология.	отрицание на всичко, неоправдан скептицизъм.	none
нос	noun	m	орган на обонянието, който се намира на лицето, над устата у човека и на муцуната у животните.	орган на обоняние на хора и животни.	exact
нос	noun	m	орган на обонянието, който се намира на лицето, над устата у човека и на муцуната у животните.	орган на обоняние на хора и животни.	exact
нос	noun	m	орган на обонянието, който се намира на лицето, над устата у човека и на муцуната у животните.	предна, задна част на кораб, лодка.	none
нос	noun	m	орган на обонянието, който се намира на лицето, над устата у човека и на муцуната у животните.	остро вдадена в морето суша.	none
нос	noun	m	вдадена във водата суша.	орган на обоняние на хора и животни.	none
нос	noun	m	вдадена във водата суша.	предна, задна част на кораб, лодка.	none
нос	noun	m	вдадена във водата суша.	остро вдадена в морето суша.	broader
нос	noun	m	вдадена във водата суша.	остро вдадена в морето суша.	narrower
нос	noun	m	издадена предна част на плавателен съд или летателен апарат.	орган на обоняние на хора и животни.	none
нос	noun	m	издадена предна част на плавателен съд или летателен апарат.	предна, задна част на кораб, лодка.	broader
нос	noun	m	издадена предна част на плавателен съд или летателен апарат.	предна, задна част на кораб, лодка.	narrower
нос	noun	m	издадена предна част на плавателен съд или летателен апарат.	остро вдадена в морето суша.	none
носач	noun	m	работник, нает да носи, пренася някакъв багаж, товар срещу заплащане.	човек, който носи и пренася различни предмети/хора.	narrower
носач	noun	m	работник, нает да носи, пренася някакъв багаж, товар срещу заплащане.	човек, който носи и пренася различни предмети/хора.	broader
носач	noun	m	работник, нает да носи, пренася някакъв багаж, товар срещу заплащане.	елемент в устройството на автомобила, който осигурява връзката между шасито и колелата.	none
нравственост	noun	f	духовни и душевни качества, норми на поведение на отделния човек; нравственост.	съвкупност от норми за човешкото поведение в обществото; морал.	narrower
нравственост	noun	f	духовни и душевни качества, норми на поведение на отделния човек; нравственост.	съвкупност от норми за човешкото поведение в обществото; морал.	broader
нравственост	noun	f	съвкупност от норми, правила, които регулират, определят поведението на членовете на дадено общество; нравственост.	съвкупност от норми за човешкото поведение в обществото; морал.	exact
нравственост	noun	f	съвкупност от норми, правила, които регулират, определят поведението на членовете на дадено общество; нравственост.	съвкупност от норми за човешкото поведение в обществото; морал.	exact
обвиняем	noun	m	лице, срещу което е повдигнато съдебно обвинение.	обвиняемият е гражданин , физическо лице, страна по наказателно-правно отношение във връзка с извършено от него престъпно деяние. това лице се привлича към отговорност с оглед реализиране на наказателната отговорност по материално правоотношение. обвиняемият (наричан на досъдебното производство "подследствен" а в съдебното производство "подсъдим")е субект и централна фигура на наказателния процес. той е физическо лице , което извършва основна процесуална функция по защита във връзка с което отстоява свои , лични права и законни интереси и притежава процесуални права за активно процесуално поведение, засягащо хода на делото.не може да бъде подсъдим юридическо лице, учреждение или друга персонифицирана структура , защото наказателната отговорност е лична според националната правна система.	exact
обвиняем	noun	m	лице, срещу което е повдигнато съдебно обвинение.	обвиняемият е гражданин , физическо лице, страна по наказателно-правно отношение във връзка с извършено от него престъпно деяние. това лице се привлича към отговорност с оглед реализиране на наказателната отговорност по материално правоотношение. обвиняемият (наричан на досъдебното производство "подследствен" а в съдебното производство "подсъдим")е субект и централна фигура на наказателния процес. той е физическо лице , което извършва основна процесуална функция по защита във връзка с което отстоява свои , лични права и законни интереси и притежава процесуални права за активно процесуално поведение, засягащо хода на делото.не може да бъде подсъдим юридическо лице, учреждение или друга персонифицирана структура , защото наказателната отговорност е лична според националната правна система.	exact
обезателен	adjective		който непременно трябва да съществува или да бъде осъществен, изпълнен.	задължителен.	narrower
обезателен	adjective		който непременно трябва да съществува или да бъде осъществен, изпълнен.	задължителен.	broader
обезателен	adjective		от който има нужда, без който не може.	задължителен.	exact
обезателен	adjective		от който има нужда, без който не може.	задължителен.	exact
обиждам	verb		причинявам, нанасям обида, оскърбление на някого с постъпките или с думите си, като предизвиквам у него възмущение, негодувание.	наранявам някой психически.	narrower
обиждам	verb		причинявам, нанасям обида, оскърбление на някого с постъпките или с думите си, като предизвиквам у него възмущение, негодувание.	наранявам някой психически.	broader
обиждам	verb		наранявам чувствата на някого.	наранявам някой психически.	exact
обиждам	verb		наранявам чувствата на някого.	наранявам някой психически.	exact
обиколка	noun	f	минаване около нещо, обхождане на различни места.	минаване около нещо.	broader
обиколка	noun	f	минаване около нещо, обхождане на различни места.	минаване около нещо.	narrower
обиколка	noun	f	минаване около нещо, обхождане на различни места.	дължина на линия, която опасва тяло отвън.	none
обиколка	noun	f	дължина на линията, която опасва отвън човешкото тяло.	минаване около нещо.	none
обиколка	noun	f	дължина на линията, която опасва отвън човешкото тяло.	дължина на линия, която опасва тяло отвън.	narrower
обиколка	noun	f	дължина на линията, която опасва отвън човешкото тяло.	дължина на линия, която опасва тяло отвън.	broader
обиколка	noun	f	дължината на линията, която опасва едно тяло; периметър.	минаване около нещо.	none
обиколка	noun	f	дължината на линията, която опасва едно тяло; периметър.	дължина на линия, която опасва тяло отвън.	exact
обиколка	noun	f	дължината на линията, която опасва едно тяло; периметър.	дължина на линия, която опасва тяло отвън.	exact
обич	noun	f	чувство на близост към човек или организация.	чувство на симпатия, предпочитание и/или привързаност на един индивид към друг или към всякакъв друг обект.	narrower
обич	noun	f	чувство на близост към човек или организация.	чувство на симпатия, предпочитание и/или привързаност на един индивид към друг или към всякакъв друг обект.	broader
обич	noun	f	връзка между двама души, които изпитват силна привързаност и влечение един към друг.	чувство на симпатия, предпочитание и/или привързаност на един индивид към друг или към всякакъв друг обект.	related
обич	noun	f	връзка между двама души, които изпитват силна привързаност и влечение един към друг.	чувство на симпатия, предпочитание и/или привързаност на един индивид към друг или към всякакъв друг обект.	related
облагородявам	verb		отглеждам диви растения, като ги приспособявам, превръщам в културни.	издигам в морално отношение.	none
облагородявам	verb		отглеждам диви растения, като ги приспособявам, превръщам в културни.	подобрявам порода, сорт или качество на нещо.	narrower
облагородявам	verb		отглеждам диви растения, като ги приспособявам, превръщам в културни.	подобрявам порода, сорт или качество на нещо.	broader
облагородявам	verb		правя благороден, духовно извисен.	издигам в морално отношение.	exact
облагородявам	verb		правя благороден, духовно извисен.	издигам в морално отношение.	exact
облагородявам	verb		правя благороден, духовно извисен.	подобрявам порода, сорт или качество на нещо.	none
оборот	noun	m	сума, получена от продажбите през даден период от време.	завъртане на 360 градуса.	none
огледало	noun	n	амалгамирано стъкло или полирана гладка повърхност, която отразява точно и ясно предметите и нещата, поставени пред него.	предмет, с висока светлоотразителна способност, в който могат да бъдат предмети, поставени пред него. обикновено се прави от стъкло и сребристо покритие от долната страна.	exact
огледало	noun	n	амалгамирано стъкло или полирана гладка повърхност, която отразява точно и ясно предметите и нещата, поставени пред него.	предмет, с висока светлоотразителна способност, в който могат да бъдат предмети, поставени пред него. обикновено се прави от стъкло и сребристо покритие от долната страна.	exact
огледало	noun	n	амалгамирано стъкло или полирана гладка повърхност, която отразява точно и ясно предметите и нещата, поставени пред него.	нещо, по което може да се направи преценка за друго нещо.	none
огледало	noun	n	гладка повърхнина, която отразява изцяло или отчасти падналата върху нея светлина, без да я разсейва значително.	предмет, с висока светлоотразителна способност, в който могат да бъдат предмети, поставени пред него. обикновено се прави от стъкло и сребристо покритие от долната страна.	broader
огледало	noun	n	гладка повърхнина, която отразява изцяло или отчасти падналата върху нея светлина, без да я разсейва значително.	предмет, с висока светлоотразителна способност, в който могат да бъдат предмети, поставени пред него. обикновено се прави от стъкло и сребристо покритие от долната страна.	narrower
огледало	noun	n	гладка повърхнина, която отразява изцяло или отчасти падналата върху нея светлина, без да я разсейва значително.	нещо, по което може да се направи преценка за друго нещо.	none
огледало	noun	n	предмет или факт, по който можем да съдим за същността на явленията.	предмет, с висока светлоотразителна способност, в който могат да бъдат предмети, поставени пред него. обикновено се прави от стъкло и сребристо покритие от долната страна.	none
огледало	noun	n	предмет или факт, по който можем да съдим за същността на явленията.	нещо, по което може да се направи преценка за друго нещо.	exact
огледало	noun	n	предмет или факт, по който можем да съдим за същността на явленията.	нещо, по което може да се направи преценка за друго нещо.	exact
одеяло	noun	n	нещо (одеяло, юрган и под.), което служи за завиване, когато човек лежи, спи или си почива.	голямо правоъгълно парче от вълнена, памучна или др. тъкан, служещо за завиване при сън; завивка.	exact
одеяло	noun	n	нещо (одеяло, юрган и под.), което служи за завиване, когато човек лежи, спи или си почива.	голямо правоъгълно парче от вълнена, памучна или др. тъкан, служещо за завиване при сън; завивка.	exact
опитност	noun	f	подготвеност на някого в дадена област.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	exact
опитност	noun	f	подготвеност на някого в дадена област.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	exact
опитност	noun	f	качество на човек, който е много добре подготвен, много добре осведомен, с умения в някакава област.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	related
опитност	noun	f	качество на човек, който е много добре подготвен, много добре осведомен, с умения в някакава област.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	related
опитност	noun	f	способност да се върши нещо, основана на знание, опит и голяма сръчност.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	related
опитност	noun	f	способност да се върши нещо, основана на знание, опит и голяма сръчност.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	related
опитност	noun	f	способност да се върши нещо, основана на практически опит и познания.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	related
опитност	noun	f	способност да се върши нещо, основана на практически опит и познания.	добит практически опит, знания, компетенции и умения в различни области на науката, изкуството, обществения и личен живот, бизнеса и комуникация с хора.	related
опровергавам	verb		отхвърлям истинността на нещо, доказвам, че дадено твърдение е невярно.	доказвам, че дадено твърдение или допускане не е вярно.	exact
опровергавам	verb		отхвърлям истинността на нещо, доказвам, че дадено твърдение е невярно.	доказвам, че дадено твърдение или допускане не е вярно.	exact
орис	noun	f	в митологическите представи - сила (воля на божество, провидение и др.), която предопределя всичко в живота на хората.	съдба, предопределение.	exact
орис	noun	f	в митологическите представи - сила (воля на божество, провидение и др.), която предопределя всичко в живота на хората.	съдба, предопределение.	exact
орис	noun	f	обстоятелства, които определят това, което се случва в живота на човека.	съдба, предопределение.	related
орис	noun	f	обстоятелства, които определят това, което се случва в живота на човека.	съдба, предопределение.	related
острие	noun	n	тънката режеща част на инструмент или оръжие.	тънката резлива част на нож или друг режещ инструмент; резец, острец.	exact
острие	noun	n	тънката режеща част на инструмент или оръжие.	тънката резлива част на нож или друг режещ инструмент; резец, острец.	exact
острие	noun	n	тънката режеща част на инструмент или оръжие.	най-важният елемент на нещо, в което се съдържа нападка или изобличение.	none
остров	noun	m	земя, част от суша, заградена отвсякъде с вода.	част от суша, която е заобиколена от всички страни с вода.	exact
остров	noun	m	земя, част от суша, заградена отвсякъде с вода.	част от суша, която е заобиколена от всички страни с вода.	exact
остров	noun	m	земя, част от суша, заградена отвсякъде с вода.	нещо, което се отличава от околната среда.	none
остров	noun	m	нещо, което се отличава от заобикалящата го среда.	част от суша, която е заобиколена от всички страни с вода.	none
остров	noun	m	нещо, което се отличава от заобикалящата го среда.	нещо, което се отличава от околната среда.	exact
остров	noun	m	нещо, което се отличава от заобикалящата го среда.	нещо, което се отличава от околната среда.	exact
отзив	noun	m	кратка критическа статия, която дава оценка за книга, театрално представление, концерт и др.	отзивът е жанр в публицистичната литература и литературната критика. представлява сбито изложение на кратка оценка за художествено или научно произведение, за събитие от културния живот. като публицистичен жанр отзивът се среща преди всичко в периодичния печат, в радиото и телевизията. той има преди всичко осведомителен характер и няма за цел задълбочен анализ. дава кратка положителна или отрицателна оценка.	exact
отзив	noun	m	кратка критическа статия, която дава оценка за книга, театрално представление, концерт и др.	отзивът е жанр в публицистичната литература и литературната критика. представлява сбито изложение на кратка оценка за художествено или научно произведение, за събитие от културния живот. като публицистичен жанр отзивът се среща преди всичко в периодичния печат, в радиото и телевизията. той има преди всичко осведомителен характер и няма за цел задълбочен анализ. дава кратка положителна или отрицателна оценка.	exact
отивам	verb		нещо се употребява, изразходва се за някаква цел, поглъща се.	придвижвам се до място, различно от положението на говорещия (обр: идвам, ела, да дойда).	none
отивам	verb		нещо се употребява, изразходва се за някаква цел, поглъща се.	придвижвам се.	none
отивам	verb		за награда, приз, отличие - присъждам се на някого.	придвижвам се до място, различно от положението на говорещия (обр: идвам, ела, да дойда).	none
отивам	verb		за награда, приз, отличие - присъждам се на някого.	придвижвам се.	none
отивам	verb		движа се в определена посока или с определена цел.	придвижвам се до място, различно от положението на говорещия (обр: идвам, ела, да дойда).	exact
отивам	verb		движа се в определена посока или с определена цел.	придвижвам се до място, различно от положението на говорещия (обр: идвам, ела, да дойда).	exact
отивам	verb		движа се в определена посока или с определена цел.	придвижвам се.	related
отивам	verb		движа се в определена посока или с определена цел.	придвижвам се.	related
отсъствие	noun	n	положение, когато нещо не е налице, не е на мястото си или не съществува.	липса.	exact
отсъствие	noun	n	положение, когато нещо не е налице, не е на мястото си или не съществува.	липса.	exact
оттенък	noun	m	слаба, едва забележима, едва уловима разлика в смисъл, значение и под.	отсянка, нюанс.	narrower
оттенък	noun	m	слаба, едва забележима, едва уловима разлика в смисъл, значение и под.	отсянка, нюанс.	broader
охтика	noun	f	опасна заразна хроническа болест, причинена от специфичен бацил, която засяга белите дробове.	белодробна туберколоза, заболяване на белите дробове. симптомите са постоянната кашлица.	exact
охтика	noun	f	опасна заразна хроническа болест, причинена от специфичен бацил, която засяга белите дробове.	белодробна туберколоза, заболяване на белите дробове. симптомите са постоянната кашлица.	exact
падеж	noun	m	в граматиката – форма за изменение на име, с която се изразява отношение към другите думи в изречението.	определена граматическа категория, обозначаваща взаимодействието между думите в едно изречение.падежите биват два вида - зависими и независими.зависимите отразяват отношението между различните думи в изречението (родителен, дателен, винителен, творителен, предложен падеж и др.), докато независимите се използват най-често за разказване (именителен падеж) и обръщение (звателен падеж).	exact
падеж	noun	m	в граматиката – форма за изменение на име, с която се изразява отношение към другите думи в изречението.	определена граматическа категория, обозначаваща взаимодействието между думите в едно изречение.падежите биват два вида - зависими и независими.зависимите отразяват отношението между различните думи в изречението (родителен, дателен, винителен, творителен, предложен падеж и др.), докато независимите се използват най-често за разказване (именителен падеж) и обръщение (звателен падеж).	exact
падеж	noun	m	в граматиката – форма за изменение на име, с която се изразява отношение към другите думи в изречението.	при финансите падежът е денят, в който трябва да се плати менителничен ефект към менителница.	none
падеж	noun	m	при менителницата е денят, в който трябва да се плати менителничен ефект.	определена граматическа категория, обозначаваща взаимодействието между думите в едно изречение.падежите биват два вида - зависими и независими.зависимите отразяват отношението между различните думи в изречението (родителен, дателен, винителен, творителен, предложен падеж и др.), докато независимите се използват най-често за разказване (именителен падеж) и обръщение (звателен падеж).	none
падеж	noun	m	при менителницата е денят, в който трябва да се плати менителничен ефект.	при финансите падежът е денят, в който трябва да се плати менителничен ефект към менителница.	exact
падеж	noun	m	при менителницата е денят, в който трябва да се плати менителничен ефект.	при финансите падежът е денят, в който трябва да се плати менителничен ефект към менителница.	exact
пазител	noun	m	човек, който пази някого или нещо.	това е човек,който се грижи(бди,пази) за нещо.	broader
пазител	noun	m	човек, който пази някого или нещо.	това е човек,който се грижи(бди,пази) за нещо.	narrower
параметър	noun	m	величина, размер, който характеризира основните свойства на предметите и явленията.	величина, размер, който характеризира основните свойства на предметите и явленията.	exact
параметър	noun	m	величина, размер, който характеризира основните свойства на предметите и явленията.	величина, размер, който характеризира основните свойства на предметите и явленията.	exact
парче	noun	n	малка част от нещо (плат, предмет, храна, земя и др.), която е останала след използването му.	къс, част от нещо.	narrower
парче	noun	n	малка част от нещо (плат, предмет, храна, земя и др.), която е останала след използването му.	къс, част от нещо.	broader
парче	noun	n	малка част от нещо (плат, предмет, храна, земя и др.), която е останала след използването му.	отделен брой от нещо.	none
парче	noun	n	малка част от нещо (плат, предмет, храна, земя и др.), която е останала след използването му.	мелодия, песен, музикално изпълнение.	none
парче	noun	n	изрязано късче или тясна ивица от вестник или списание.	къс, част от нещо.	narrower
парче	noun	n	изрязано късче или тясна ивица от вестник или списание.	къс, част от нещо.	broader
парче	noun	n	изрязано късче или тясна ивица от вестник или списание.	отделен брой от нещо.	none
парче	noun	n	изрязано късче или тясна ивица от вестник или списание.	мелодия, песен, музикално изпълнение.	none
