run	verb		come unraveled or undone as if by snagging	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		come unraveled or undone as if by snagging	to drive or force; to cause, or permit, to be driven.	none
run	verb		come unraveled or undone as if by snagging	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		come unraveled or undone as if by snagging	to fuse; to shape; to mold; to cast; .	none
run	verb		come unraveled or undone as if by snagging	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		come unraveled or undone as if by snagging	to be in form thus, as a combination of words.	none
run	verb		come unraveled or undone as if by snagging	to have growth or development; .	none
run	verb		come unraveled or undone as if by snagging	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		come unraveled or undone as if by snagging	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		come unraveled or undone as if by snagging	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		come unraveled or undone as if by snagging	to tend, as to an effect or consequence; to incline.	none
run	verb		come unraveled or undone as if by snagging	to go through or accomplish by running; .	none
run	verb		come unraveled or undone as if by snagging	to become fluid; to melt; to fuse.	none
run	verb		come unraveled or undone as if by snagging	to cause to stand as a candidate for office; to support for office; .	none
run	verb		come unraveled or undone as if by snagging	to be popularly known; to be generally received.	none
run	verb		perform as expected when applied	to flee, as from fear or danger.	none
run	verb		perform as expected when applied	to cause to run (in the various senses of , ); .	none
run	verb		perform as expected when applied	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		perform as expected when applied	to encounter or incur, as a danger or risk; .	none
run	verb		perform as expected when applied	to put at hazard; to venture; to risk.	none
run	verb		perform as expected when applied	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		perform as expected when applied	to be charged with, or to contain much of, while flowing; .	none
run	verb		perform as expected when applied	to conduct; to manage; to carry on; .	none
run	verb		perform as expected when applied	to tease with sarcasms and ridicule.	none
run	verb		perform as expected when applied	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		perform as expected when applied	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		perform as expected when applied	to have a course or direction; as, a line  east and west.	none
run	verb		perform as expected when applied	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		perform as expected when applied	to spread and blend together; to unite; .	none
run	verb		perform as expected when applied	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		perform as expected when applied	to pursue in thought; to carry in contemplation.	none
run	verb		perform as expected when applied	to cause to enter; to thrust; .	none
run	verb		perform as expected when applied	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		perform as expected when applied	to drive or force; to cause, or permit, to be driven.	none
run	verb		perform as expected when applied	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		perform as expected when applied	to fuse; to shape; to mold; to cast; .	none
run	verb		perform as expected when applied	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		perform as expected when applied	to be in form thus, as a combination of words.	none
run	verb		perform as expected when applied	to have growth or development; .	none
run	verb		perform as expected when applied	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		perform as expected when applied	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		perform as expected when applied	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		perform as expected when applied	to tend, as to an effect or consequence; to incline.	related
run	verb		to tend, as to an effect or consequence; to incline.	perform as expected when applied	related
run	verb		perform as expected when applied	to go through or accomplish by running; .	none
run	verb		perform as expected when applied	to become fluid; to melt; to fuse.	none
run	verb		perform as expected when applied	to cause to stand as a candidate for office; to support for office; .	none
run	verb		perform as expected when applied	to be popularly known; to be generally received.	none
run	verb		occur persistently	to flee, as from fear or danger.	none
run	verb		occur persistently	to cause to run (in the various senses of , ); .	none
run	verb		occur persistently	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		occur persistently	to encounter or incur, as a danger or risk; .	none
run	verb		occur persistently	to put at hazard; to venture; to risk.	none
run	verb		occur persistently	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		occur persistently	to be charged with, or to contain much of, while flowing; .	none
run	verb		occur persistently	to conduct; to manage; to carry on; .	none
run	verb		occur persistently	to tease with sarcasms and ridicule.	none
run	verb		occur persistently	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		occur persistently	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		occur persistently	to have a course or direction; as, a line  east and west.	none
run	verb		occur persistently	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		occur persistently	to spread and blend together; to unite; .	none
run	verb		occur persistently	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		occur persistently	to pursue in thought; to carry in contemplation.	none
run	verb		occur persistently	to cause to enter; to thrust; .	none
run	verb		occur persistently	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		occur persistently	to drive or force; to cause, or permit, to be driven.	none
run	verb		occur persistently	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	narrower
run	verb		to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	occur persistently	broader
run	verb		occur persistently	to fuse; to shape; to mold; to cast; .	none
run	verb		occur persistently	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		occur persistently	to be in form thus, as a combination of words.	none
run	verb		occur persistently	to have growth or development; .	none
run	verb		occur persistently	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		occur persistently	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		occur persistently	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		occur persistently	to tend, as to an effect or consequence; to incline.	none
run	verb		occur persistently	to go through or accomplish by running; .	none
run	verb		occur persistently	to become fluid; to melt; to fuse.	none
run	verb		occur persistently	to cause to stand as a candidate for office; to support for office; .	none
run	verb		occur persistently	to be popularly known; to be generally received.	none
run	verb		include as the content; broadcast or publicize	to flee, as from fear or danger.	none
run	verb		include as the content; broadcast or publicize	to cause to run (in the various senses of , ); .	none
run	verb		include as the content; broadcast or publicize	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		include as the content; broadcast or publicize	to encounter or incur, as a danger or risk; .	none
run	verb		include as the content; broadcast or publicize	to put at hazard; to venture; to risk.	none
run	verb		include as the content; broadcast or publicize	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		include as the content; broadcast or publicize	to be charged with, or to contain much of, while flowing; .	none
run	verb		include as the content; broadcast or publicize	to conduct; to manage; to carry on; .	none
run	verb		include as the content; broadcast or publicize	to tease with sarcasms and ridicule.	none
run	verb		include as the content; broadcast or publicize	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		include as the content; broadcast or publicize	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		include as the content; broadcast or publicize	to have a course or direction; as, a line  east and west.	none
run	verb		include as the content; broadcast or publicize	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		include as the content; broadcast or publicize	to spread and blend together; to unite; .	none
run	verb		include as the content; broadcast or publicize	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		include as the content; broadcast or publicize	to pursue in thought; to carry in contemplation.	none
run	verb		include as the content; broadcast or publicize	to cause to enter; to thrust; .	none
run	verb		include as the content; broadcast or publicize	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		include as the content; broadcast or publicize	to drive or force; to cause, or permit, to be driven.	none
run	verb		include as the content; broadcast or publicize	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		include as the content; broadcast or publicize	to fuse; to shape; to mold; to cast; .	none
run	verb		include as the content; broadcast or publicize	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		include as the content; broadcast or publicize	to be in form thus, as a combination of words.	none
run	verb		include as the content; broadcast or publicize	to have growth or development; .	none
run	verb		include as the content; broadcast or publicize	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		include as the content; broadcast or publicize	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		include as the content; broadcast or publicize	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		include as the content; broadcast or publicize	to tend, as to an effect or consequence; to incline.	none
run	verb		include as the content; broadcast or publicize	to go through or accomplish by running; .	none
run	verb		include as the content; broadcast or publicize	to become fluid; to melt; to fuse.	none
run	verb		include as the content; broadcast or publicize	to cause to stand as a candidate for office; to support for office; .	none
run	verb		include as the content; broadcast or publicize	to be popularly known; to be generally received.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to flee, as from fear or danger.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to cause to run (in the various senses of , ); .	related
run	verb		to cause to run (in the various senses of , ); .	reduce or cause to be reduced from a solid to a liquid state, usually by heating	related
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to encounter or incur, as a danger or risk; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to put at hazard; to venture; to risk.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to be charged with, or to contain much of, while flowing; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to conduct; to manage; to carry on; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to tease with sarcasms and ridicule.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to have a course or direction; as, a line  east and west.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to spread and blend together; to unite; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to pursue in thought; to carry in contemplation.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to cause to enter; to thrust; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to drive or force; to cause, or permit, to be driven.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to fuse; to shape; to mold; to cast; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to be in form thus, as a combination of words.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to have growth or development; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to tend, as to an effect or consequence; to incline.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to go through or accomplish by running; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to become fluid; to melt; to fuse.	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to cause to stand as a candidate for office; to support for office; .	none
run	verb		reduce or cause to be reduced from a solid to a liquid state, usually by heating	to be popularly known; to be generally received.	none
run	verb		make without a miss	to flee, as from fear or danger.	none
run	verb		make without a miss	to cause to run (in the various senses of , ); .	none
run	verb		make without a miss	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		make without a miss	to encounter or incur, as a danger or risk; .	none
run	verb		make without a miss	to put at hazard; to venture; to risk.	none
run	verb		make without a miss	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		make without a miss	to be charged with, or to contain much of, while flowing; .	none
run	verb		make without a miss	to conduct; to manage; to carry on; .	none
run	verb		make without a miss	to tease with sarcasms and ridicule.	none
run	verb		make without a miss	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		make without a miss	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		make without a miss	to have a course or direction; as, a line  east and west.	none
run	verb		make without a miss	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		make without a miss	to spread and blend together; to unite; .	none
run	verb		make without a miss	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		make without a miss	to pursue in thought; to carry in contemplation.	none
run	verb		make without a miss	to cause to enter; to thrust; .	none
run	verb		make without a miss	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		make without a miss	to drive or force; to cause, or permit, to be driven.	none
run	verb		make without a miss	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		make without a miss	to fuse; to shape; to mold; to cast; .	none
run	verb		make without a miss	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		make without a miss	to be in form thus, as a combination of words.	none
run	verb		make without a miss	to have growth or development; .	none
run	verb		make without a miss	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		make without a miss	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		make without a miss	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		make without a miss	to tend, as to an effect or consequence; to incline.	none
run	verb		make without a miss	to go through or accomplish by running; .	none
run	verb		make without a miss	to become fluid; to melt; to fuse.	none
run	verb		make without a miss	to cause to stand as a candidate for office; to support for office; .	none
run	verb		make without a miss	to be popularly known; to be generally received.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to flee, as from fear or danger.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to cause to run (in the various senses of , ); .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	narrower
run	verb		to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	move about freely and without restraint, or act as if running around in an uncontrolled way	broader
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to encounter or incur, as a danger or risk; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to put at hazard; to venture; to risk.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to be charged with, or to contain much of, while flowing; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to conduct; to manage; to carry on; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to tease with sarcasms and ridicule.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to have a course or direction; as, a line  east and west.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to spread and blend together; to unite; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to pursue in thought; to carry in contemplation.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to cause to enter; to thrust; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to drive or force; to cause, or permit, to be driven.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to fuse; to shape; to mold; to cast; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to be in form thus, as a combination of words.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to have growth or development; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to tend, as to an effect or consequence; to incline.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to go through or accomplish by running; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to become fluid; to melt; to fuse.	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to cause to stand as a candidate for office; to support for office; .	none
run	verb		move about freely and without restraint, or act as if running around in an uncontrolled way	to be popularly known; to be generally received.	none
run	verb		travel rapidly, by any (unspecified) means	to flee, as from fear or danger.	none
run	verb		travel rapidly, by any (unspecified) means	to cause to run (in the various senses of , ); .	none
run	verb		travel rapidly, by any (unspecified) means	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		travel rapidly, by any (unspecified) means	to encounter or incur, as a danger or risk; .	none
run	verb		travel rapidly, by any (unspecified) means	to put at hazard; to venture; to risk.	none
run	verb		travel rapidly, by any (unspecified) means	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		travel rapidly, by any (unspecified) means	to be charged with, or to contain much of, while flowing; .	none
run	verb		travel rapidly, by any (unspecified) means	to conduct; to manage; to carry on; .	none
run	verb		travel rapidly, by any (unspecified) means	to tease with sarcasms and ridicule.	none
run	verb		travel rapidly, by any (unspecified) means	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		travel rapidly, by any (unspecified) means	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		travel rapidly, by any (unspecified) means	to have a course or direction; as, a line  east and west.	none
run	verb		travel rapidly, by any (unspecified) means	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		travel rapidly, by any (unspecified) means	to spread and blend together; to unite; .	none
run	verb		travel rapidly, by any (unspecified) means	to go swiftly; to pass at a swift pace; to hasten.	exact
run	verb		to go swiftly; to pass at a swift pace; to hasten.	travel rapidly, by any (unspecified) means	exact
run	verb		travel rapidly, by any (unspecified) means	to pursue in thought; to carry in contemplation.	none
run	verb		travel rapidly, by any (unspecified) means	to cause to enter; to thrust; .	none
run	verb		travel rapidly, by any (unspecified) means	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		travel rapidly, by any (unspecified) means	to drive or force; to cause, or permit, to be driven.	none
run	verb		travel rapidly, by any (unspecified) means	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		travel rapidly, by any (unspecified) means	to fuse; to shape; to mold; to cast; .	none
run	verb		travel rapidly, by any (unspecified) means	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		travel rapidly, by any (unspecified) means	to be in form thus, as a combination of words.	none
run	verb		travel rapidly, by any (unspecified) means	to have growth or development; .	none
run	verb		travel rapidly, by any (unspecified) means	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		travel rapidly, by any (unspecified) means	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		travel rapidly, by any (unspecified) means	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		travel rapidly, by any (unspecified) means	to tend, as to an effect or consequence; to incline.	none
run	verb		travel rapidly, by any (unspecified) means	to go through or accomplish by running; .	none
run	verb		travel rapidly, by any (unspecified) means	to become fluid; to melt; to fuse.	none
run	verb		travel rapidly, by any (unspecified) means	to cause to stand as a candidate for office; to support for office; .	none
run	verb		travel rapidly, by any (unspecified) means	to be popularly known; to be generally received.	none
run	verb		be operating, running or functioning	to flee, as from fear or danger.	none
run	verb		be operating, running or functioning	to cause to run (in the various senses of , ); .	none
run	verb		be operating, running or functioning	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		be operating, running or functioning	to encounter or incur, as a danger or risk; .	none
run	verb		be operating, running or functioning	to put at hazard; to venture; to risk.	none
run	verb		be operating, running or functioning	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		be operating, running or functioning	to be charged with, or to contain much of, while flowing; .	none
run	verb		be operating, running or functioning	to conduct; to manage; to carry on; .	none
run	verb		be operating, running or functioning	to tease with sarcasms and ridicule.	none
run	verb		be operating, running or functioning	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		be operating, running or functioning	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	none
run	verb		be operating, running or functioning	to have a course or direction; as, a line  east and west.	none
run	verb		be operating, running or functioning	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		be operating, running or functioning	to spread and blend together; to unite; .	none
run	verb		be operating, running or functioning	to go swiftly; to pass at a swift pace; to hasten.	none
run	verb		be operating, running or functioning	to pursue in thought; to carry in contemplation.	none
run	verb		be operating, running or functioning	to cause to enter; to thrust; .	none
run	verb		be operating, running or functioning	specifically, of a horse: to move rapidly in a gait in which each leg acts in turn as a propeller and a supporter, and in which for an instant all the limbs are gathered in the air under the body.	none
run	verb		be operating, running or functioning	to drive or force; to cause, or permit, to be driven.	none
run	verb		be operating, running or functioning	to have a legal course; to be attached; to continue in force, effect, or operation; to follow; to go in company; .	none
run	verb		be operating, running or functioning	to fuse; to shape; to mold; to cast; .	none
run	verb		be operating, running or functioning	to move rapidly by springing steps so that there is an instant in each step when neither foot touches the ground; -- so distinguished from  in athletic competition.	none
run	verb		be operating, running or functioning	to be in form thus, as a combination of words.	none
run	verb		be operating, running or functioning	to have growth or development; .	none
run	verb		be operating, running or functioning	to cause to be drawn; to mark out; to indicate; to determine; .	none
run	verb		be operating, running or functioning	to contend in a race; hence, to enter into a contest; to become a candidate; as, to  for congress.	none
run	verb		be operating, running or functioning	to cause to pass, or evade, offical restrictions; to smuggle; -- said of contraband or dutiable goods.	none
run	verb		be operating, running or functioning	to tend, as to an effect or consequence; to incline.	none
run	verb		be operating, running or functioning	to go through or accomplish by running; .	none
run	verb		be operating, running or functioning	to become fluid; to melt; to fuse.	none
run	verb		be operating, running or functioning	to cause to stand as a candidate for office; to support for office; .	none
run	verb		be operating, running or functioning	to be popularly known; to be generally received.	none
run	verb		change from one state to another	to flee, as from fear or danger.	none
run	verb		change from one state to another	to cause to run (in the various senses of , ); .	none
run	verb		change from one state to another	to move, proceed, advance, pass, go, come, etc., swiftly, smoothly, or with quick action; -- said of things animate or inanimate. hence, to flow, glide, or roll onward, as a stream, a snake, a wagon, etc.; to move by quicker action than in walking, as a person, a horse, a dog.	none
run	verb		change from one state to another	to encounter or incur, as a danger or risk; .	none
run	verb		change from one state to another	to put at hazard; to venture; to risk.	none
run	verb		change from one state to another	to discharge; to emit; to give forth copiously; to be bathed with; .	none
run	verb		change from one state to another	to be charged with, or to contain much of, while flowing; .	none
run	verb		change from one state to another	to conduct; to manage; to carry on; .	none
run	verb		change from one state to another	to tease with sarcasms and ridicule.	none
run	verb		change from one state to another	to sew, as a seam, by passing the needle through material in a continuous line, generally taking a series of stitches on the needle at the same time.	none
run	verb		change from one state to another	to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	broader
run	verb		to migrate or move in schools; -- said of fish; esp., to ascend a river in order to spawn.	change from one state to another	narrower
run	verb		change from one state to another	to have a course or direction; as, a line  east and west.	none
run	verb		change from one state to another	to strike (the ball) in such a way as to cause it to run along the ground, as when approaching a hole.	none
run	verb		change from one state to another	to spread and blend together; to unite; .	none
run	verb		change from one state to another	to go swiftly; to pass at a swift pace; to hasten.	none
