tuairim	noun		amhras (ní chuirfeá faoina thuairim é)	barúil	none
tuairim	noun		amhras (ní chuirfeá faoina thuairim é)	amhras	exact
tuairim	noun		amhras (ní chuirfeá faoina thuairim é)	amhras	exact
tuairim	noun		faoi thuairim i leith, ar son (faoi thuairim do shláinte!)	pictiúr san aigne, oipineon	none
tuairim	noun		faoi thuairim i leith, ar son (faoi thuairim do shláinte!)	barúil	none
tuairim	noun		faoi thuairim i leith, ar son (faoi thuairim do shláinte!)	amhras	none
meon	noun		méin, aigne	méin, aigne	exact
meon	noun		méin, aigne	méin, aigne	exact
meon	noun		méin, aigne	carachtar	none
meon	noun		carachtar	méin, aigne	none
meon	noun		carachtar	carachtar	exact
meon	noun		carachtar	carachtar	exact
aidhm	noun		críoch a bhíonn beartaithe le rud, cuspóir	críoch a bhíonn beartaithe le rud, cuspóir	exact
aidhm	noun		críoch a bhíonn beartaithe le rud, cuspóir	críoch a bhíonn beartaithe le rud, cuspóir	exact
cuspóir	noun		aidhm, sprioc	aidhm, sprioc	exact
cuspóir	noun		aidhm, sprioc	aidhm, sprioc	exact
sprioc	noun		marc le haimsiú nó le sroicheadh	marc le haimsiú nó le sroicheadh	exact
sprioc	noun		marc le haimsiú nó le sroicheadh	marc le haimsiú nó le sroicheadh	exact
sprioc	noun		marc le haimsiú nó le sroicheadh	marc teorann	none
sprioc	noun		marc le haimsiú nó le sroicheadh	comhartha talún	none
sprioc	noun		marc le haimsiú nó le sroicheadh	pointe, spota, áit choinne	none
sprioc	noun		marc le haimsiú nó le sroicheadh	pointe ama	none
sprioc	noun		marc le haimsiú nó le sroicheadh	cuspóir, ceann cúrsa	none
sprioc	noun		marc teorann	marc le haimsiú nó le sroicheadh	none
sprioc	noun		marc teorann	marc teorann	exact
sprioc	noun		marc teorann	marc teorann	exact
sprioc	noun		marc teorann	comhartha talún	none
sprioc	noun		marc teorann	pointe, spota, áit choinne	none
sprioc	noun		marc teorann	pointe ama	none
sprioc	noun		marc teorann	cuspóir, ceann cúrsa	none
sprioc	noun		comhartha talún	marc le haimsiú nó le sroicheadh	none
sprioc	noun		comhartha talún	marc teorann	none
sprioc	noun		comhartha talún	comhartha talún	exact
sprioc	noun		comhartha talún	comhartha talún	exact
sprioc	noun		comhartha talún	pointe, spota, áit choinne	none
sprioc	noun		comhartha talún	pointe ama	none
sprioc	noun		comhartha talún	cuspóir, ceann cúrsa	none
sprioc	noun		pointe, spota, áit choinne	marc le haimsiú nó le sroicheadh	none
sprioc	noun		pointe, spota, áit choinne	marc teorann	none
sprioc	noun		pointe, spota, áit choinne	comhartha talún	none
sprioc	noun		pointe, spota, áit choinne	pointe, spota, áit choinne	exact
sprioc	noun		pointe, spota, áit choinne	pointe, spota, áit choinne	exact
sprioc	noun		pointe, spota, áit choinne	pointe ama	none
sprioc	noun		pointe, spota, áit choinne	cuspóir, ceann cúrsa	none
sprioc	noun		pointe ama (rud a íoc ar an sprioc)	marc le haimsiú nó le sroicheadh	none
sprioc	noun		pointe ama (rud a íoc ar an sprioc)	marc teorann	none
sprioc	noun		pointe ama (rud a íoc ar an sprioc)	comhartha talún	none
sprioc	noun		pointe ama (rud a íoc ar an sprioc)	pointe, spota, áit choinne	none
sprioc	noun		pointe ama (rud a íoc ar an sprioc)	pointe ama	exact
sprioc	noun		pointe ama (rud a íoc ar an sprioc)	pointe ama	exact
sprioc	noun		pointe ama (rud a íoc ar an sprioc)	cuspóir, ceann cúrsa	none
sprioc	noun		cuspóir, ceann cúrsa (ceann sprice a bhaint amach)	marc le haimsiú nó le sroicheadh	none
sprioc	noun		cuspóir, ceann cúrsa (ceann sprice a bhaint amach)	marc teorann	none
sprioc	noun		cuspóir, ceann cúrsa (ceann sprice a bhaint amach)	comhartha talún	none
sprioc	noun		cuspóir, ceann cúrsa (ceann sprice a bhaint amach)	pointe, spota, áit choinne	none
sprioc	noun		cuspóir, ceann cúrsa (ceann sprice a bhaint amach)	pointe ama	none
sprioc	noun		cuspóir, ceann cúrsa (ceann sprice a bhaint amach)	cuspóir, ceann cúrsa	exact
sprioc	noun		cuspóir, ceann cúrsa (ceann sprice a bhaint amach)	cuspóir, ceann cúrsa	exact
abacas	noun		fráma agus cloichíní ar shlata nó ar shreanga air chun comhairimh	fráma agus cloichíní ar shlata nó ar shreanga air chun comhairimh	exact
abacas	noun		fráma agus cloichíní ar shlata nó ar shreanga air chun comhairimh	fráma agus cloichíní ar shlata nó ar shreanga air chun comhairimh	exact
abar	noun		talamh bog	talamh bog	exact
abar	noun		talamh bog	talamh bog	exact
abhac	noun		duine atá i bhfad níos lú ná an ghnáthdhuine	duine atá i bhfad níos lú ná an gnáthdhuine	exact
abhac	noun		duine atá i bhfad níos lú ná an ghnáthdhuine	duine atá i bhfad níos lú ná an gnáthdhuine	exact
ábhann	noun		séis cheoil, tiúin	séis cheoil, tiúin	exact
ábhann	noun		séis cheoil, tiúin	séis cheoil, tiúin	exact
ábhar	noun		leaba iomartha i ngunail báid	leaba iomartha i ngunail báid	exact
ábhar	noun		leaba iomartha i ngunail báid	leaba iomartha i ngunail báid	exact
uacht	noun		tiomna, cáipéis dlíthiúil a leagann amach cad atá le himeacht ar mhaoin duine tar éis a bháis.	tiomna, cáipéis dhlíthiúil a leagann amach cad tá le himeacht ar mhaoin duine tar éis a bháis	exact
uacht	noun		tiomna, cáipéis dlíthiúil a leagann amach cad atá le himeacht ar mhaoin duine tar éis a bháis.	tiomna, cáipéis dhlíthiúil a leagann amach cad tá le himeacht ar mhaoin duine tar éis a bháis	exact
banbh	noun		muc óg.	muc óg	exact
banbh	noun		muc óg.	muc óg	exact
cráin	noun		muc bhaineann.	muc bhaineann atá ina máthair áil	exact
cráin	noun		muc bhaineann.	muc bhaineann atá ina máthair áil	exact
troitheán	noun		an chuid den rothar ar a gcuireann an rothaí a chos.	gaireas coise le meaisín nó uirlis cheoil a oibriú	narrower
troitheán	noun		an chuid den rothar ar a gcuireann an rothaí a chos.	gaireas coise le meaisín nó uirlis cheoil a oibriú	broader
eascaine	noun		mallacht, mionn mór, droch-chaint.	mallacht, mionn mór, droch-chaint	exact
eascaine	noun		mallacht, mionn mór, droch-chaint.	mallacht, mionn mór, droch-chaint	exact
cónra	noun		coiméadán, déanta as adhmad de ghnáth, ina gcuirtear corpáin chun iad a adhlacadh.	bosca do chorp duine mhairbh	exact
cónra	noun		coiméadán, déanta as adhmad de ghnáth, ina gcuirtear corpáin chun iad a adhlacadh.	bosca do chorp duine mhairbh	exact
soilse	noun		gile, solas (soilse an lae).	gile, solas	exact
soilse	noun		gile, solas (soilse an lae).	gile, solas	exact
soilse	noun		gile, solas (soilse an lae).	splanc	none
soilse	noun		gile, solas (soilse an lae).	teideal ardonóra	none
soilse	noun		splanc.	gile, solas	none
soilse	noun		splanc.	splanc	exact
soilse	noun		splanc.	splanc	exact
soilse	noun		splanc.	teideal ardonóra	none
soilse	noun		teideal ardonóra.	gile, solas	none
soilse	noun		teideal ardonóra.	splanc	none
soilse	noun		teideal ardonóra.	teideal ardonóra	exact
soilse	noun		teideal ardonóra.	teideal ardonóra	exact
gile	noun		bail an ruda atá geal.	bail an ruda atá geal	exact
gile	noun		bail an ruda atá geal.	bail an ruda atá geal	exact
gile	noun		bail an ruda atá geal.	gealas	none
gile	noun		gealas	bail an ruda atá geal	none
gile	noun		gealas	gealas	exact
gile	noun		gealas	gealas	exact
oideas	noun		múineadh, teagasc.	múineadh, teagasc	exact
oideas	noun		múineadh, teagasc.	múineadh, teagasc	exact
oideas	noun		múineadh, teagasc.	treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas	none
oideas	noun		múineadh, teagasc.	liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú	none
oideas	noun		treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas.	múineadh, teagasc	none
oideas	noun		treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas.	treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas	exact
oideas	noun		treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas.	treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas	exact
oideas	noun		treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas.	liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú	none
oideas	noun		liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú.	múineadh, teagasc	none
oideas	noun		liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú.	treoir nó ordú scríofa ó dhochtúir chun cógas a ullmhú, leigheas	none
oideas	noun		liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú.	liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú	exact
oideas	noun		liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú.	liosta de na nithe agus de na treoracha is gá chun bia éigin a ullmhú	exact
oide	noun		múinteoir, teagascóir.	múinteoir, teagascóir	exact
oide	noun		múinteoir, teagascóir.	múinteoir, teagascóir	exact
zú	noun		páirc phoiblí ina gcoinnítear agus a dtaispeántar ainmhithe fiáine.	páirc phoiblí ina gcoinnítear agus a dtaispeántar ainmhithe fiáine	exact
zú	noun		páirc phoiblí ina gcoinnítear agus a dtaispeántar ainmhithe fiáine.	páirc phoiblí ina gcoinnítear agus a dtaispeántar ainmhithe fiáine	exact
zó-eolaíocht	noun		eolaíocht bheatha na n-ainmhithe.	eolaíocht bheatha na n-ainmhithe	exact
zó-eolaíocht	noun		eolaíocht bheatha na n-ainmhithe.	eolaíocht bheatha na n-ainmhithe	exact
iarla	noun		uasal ardchéime idir marcas agus bíocunta.	uasal ardchéime idir marcas agus bíocunta	exact
iarla	noun		uasal ardchéime idir marcas agus bíocunta.	uasal ardchéime idir marcas agus bíocunta	exact
bíocunta	noun		fear uasal atá faoi bhun iarla i gcéim.	fear uasal atá faoi bhun iarla i gcéim	exact
bíocunta	noun		fear uasal atá faoi bhun iarla i gcéim.	fear uasal atá faoi bhun iarla i gcéim	exact
marcas	noun		uasal díreach faoi bhun diúic i gcéim.	uasal díreach faoi bhun diúic i gcéim	exact
marcas	noun		uasal díreach faoi bhun diúic i gcéim.	uasal díreach faoi bhun diúic i gcéim	exact
diúc	noun		uasal ardchéime.	uasal ardchéime	exact
diúc	noun		uasal ardchéime.	uasal ardchéime	exact
uasal	noun		duine céimiúil gradamach.	duine céimiúil gradamach	exact
uasal	noun		duine céimiúil gradamach.	duine céimiúil gradamach	exact
uasal	noun		duine céimiúil gradamach.	duine breá galánta	none
uasal	noun		duine céimiúil gradamach.	duine mín macánta	none
uasal	noun		duine breá galánta.	duine céimiúil gradamach	none
uasal	noun		duine breá galánta.	duine breá galánta	exact
uasal	noun		duine breá galánta.	duine breá galánta	exact
uasal	noun		duine breá galánta.	duine mín macánta	none
uasal	noun		duine mín macánta.	duine céimiúil gradamach	none
uasal	noun		duine mín macánta.	duine breá galánta	none
uasal	noun		duine mín macánta.	duine mín macánta	exact
uasal	noun		duine mín macánta.	duine mín macánta	exact
uasal	adjective		céimiúil, gradamach.	duine céimiúil gradamach	related
uasal	adjective		céimiúil, gradamach.	duine céimiúil gradamach	related
uasal	adjective		céimiúil, gradamach.	duine breá galánta	none
uasal	adjective		céimiúil, gradamach.	duine mín macánta	none
uasal	adjective		faoi thréithe an duine uasail, galánta.	duine céimiúil gradamach	none
uasal	adjective		faoi thréithe an duine uasail, galánta.	duine breá galánta	related
uasal	adjective		faoi thréithe an duine uasail, galánta.	duine breá galánta	related
uasal	adjective		faoi thréithe an duine uasail, galánta.	duine mín macánta	none
uasal	adjective		luachmhar (cloch uasal; éadaí uaisle).	duine céimiúil gradamach	none
uasal	adjective		luachmhar (cloch uasal; éadaí uaisle).	duine breá galánta	none
uasal	adjective		luachmhar (cloch uasal; éadaí uaisle).	duine mín macánta	none
uasal	adjective		(le teideal) (seán uasal ó murchú).	duine céimiúil gradamach	none
uasal	adjective		(le teideal) (seán uasal ó murchú).	duine breá galánta	none
uasal	adjective		(le teideal) (seán uasal ó murchú).	duine mín macánta	none
cuideachta	noun		gasra daoine le chéile, comhluadar (i gcuideachta duine; is breá an chuideachta iad).	gasra daoine le chéile, comhluadar	exact
cuideachta	noun		gasra daoine le chéile, comhluadar (i gcuideachta duine; is breá an chuideachta iad).	gasra daoine le chéile, comhluadar	exact
cuideachta	noun		gasra daoine le chéile, comhluadar (i gcuideachta duine; is breá an chuideachta iad).	greann, spórt, caitheamh aimsire	none
cuideachta	noun		gasra daoine le chéile, comhluadar (i gcuideachta duine; is breá an chuideachta iad).	comhlacht gnó	none
cuideachta	noun		greann, spórt, caitheamh aimsire (déanfaidh sé cuideachta dúinn).	gasra daoine le chéile, comhluadar	none
cuideachta	noun		greann, spórt, caitheamh aimsire (déanfaidh sé cuideachta dúinn).	greann, spórt, caitheamh aimsire	exact
cuideachta	noun		greann, spórt, caitheamh aimsire (déanfaidh sé cuideachta dúinn).	greann, spórt, caitheamh aimsire	exact
cuideachta	noun		greann, spórt, caitheamh aimsire (déanfaidh sé cuideachta dúinn).	comhlacht gnó	none
cuideachta	noun		comhlacht gnó.	gasra daoine le chéile, comhluadar	none
cuideachta	noun		comhlacht gnó.	greann, spórt, caitheamh aimsire	none
cuideachta	noun		comhlacht gnó.	comhlacht gnó	exact
cuideachta	noun		comhlacht gnó.	comhlacht gnó	exact
abairt	noun		focail i ndiaidh a chéile a dhéanann ráiteas iomlán (tá siad ag teacht, fág ansin é, cá bhfuil siad anois? fuist, a dhuine!).	focail i ndiaidh a chéile a dhéanann ráiteas iomlán	exact
abairt	noun		focail i ndiaidh a chéile a dhéanann ráiteas iomlán (tá siad ag teacht, fág ansin é, cá bhfuil siad anois? fuist, a dhuine!).	focail i ndiaidh a chéile a dhéanann ráiteas iomlán	exact
ádh	noun		fortún, seans.	fortún, seans	exact
ádh	noun		fortún, seans.	fortún, seans	exact
ál	noun		an méid rudaí óga a bheireann ainmhí in éineacht (ál banbh).	an méid rudaí óga a bheireann ainmhí in éineacht	exact
ál	noun		an méid rudaí óga a bheireann ainmhí in éineacht (ál banbh).	an méid rudaí óga a bheireann ainmhí in éineacht	exact
ál	noun		an méid rudaí óga a bheireann ainmhí in éineacht (ál banbh).	an méid éan óg a thagann amach in éineacht i nead	none
ál	noun		an méid éan óg a thagann amach in éineacht i nead (ál sicíní).	an méid rudaí óga a bheireann ainmhí in éineacht	none
ál	noun		an méid éan óg a thagann amach in éineacht i nead (ál sicíní).	an méid éan óg a thagann amach in éineacht i nead	exact
ál	noun		an méid éan óg a thagann amach in éineacht i nead (ál sicíní).	an méid éan óg a thagann amach in éineacht i nead	exact
anam	noun		an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis.	an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis	exact
anam	noun		an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis.	an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis	exact
anam	noun		an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis.	beatha	none
anam	noun		an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis.	brí, fuinneamh	none
anam	noun		beatha (thit an t-anam as).	an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis	none
anam	noun		beatha (thit an t-anam as).	beatha	exact
anam	noun		beatha (thit an t-anam as).	beatha	exact
anam	noun		beatha (thit an t-anam as).	brí, fuinneamh	none
anam	noun		brí, fuinneamh (cuir anam ionat féin).	an spiorad nó an chuid inmheánach den duine a chreidtear a mhaireann tar éis a bháis	none
anam	noun		brí, fuinneamh (cuir anam ionat féin).	beatha	none
anam	noun		brí, fuinneamh (cuir anam ionat féin).	brí, fuinneamh	exact
anam	noun		brí, fuinneamh (cuir anam ionat féin).	brí, fuinneamh	exact
anseo	adverb		san áit seo.	san áit seo	exact
anseo	adverb		san áit seo.	san áit seo	exact
anseo	adverb		san áit seo.	ar an saol seo	none
anseo	adverb		ar an saol seo.	san áit seo	none
anseo	adverb		ar an saol seo.	ar an saol seo	exact
anseo	adverb		ar an saol seo.	ar an saol seo	exact
báicéir	noun		duine a bhácálann arán nó cístí milse don phobal.	duine a bhácálann arán nó cístí milse don phobal	exact
báicéir	noun		duine a bhácálann arán nó cístí milse don phobal.	duine a bhácálann arán nó cístí milse don phobal	exact
iomaitheoir	noun		duine a théann in iomaíocht i gcomórtas.	duine ghlacann a páirt i gcomórtas nó i gcoimhlint	exact
iomaitheoir	noun		duine a théann in iomaíocht i gcomórtas.	duine ghlacann a páirt i gcomórtas nó i gcoimhlint	exact
huscaí	noun		gadhar a úsáideann na heiscimigh chun carranna sleamhnáin a tharraingt.	gadhar a úsáideann na heiscimigh chun carranna sleamhnáin a tharraingt	exact
huscaí	noun		gadhar a úsáideann na heiscimigh chun carranna sleamhnáin a tharraingt.	gadhar a úsáideann na heiscimigh chun carranna sleamhnáin a tharraingt	exact
barda	noun		seomra mór in ospidéal agus leapacha do dhaoine breoite ann.	seomra mór in ospidéal agus leapacha do dhaoine breoite ann	exact
barda	noun		seomra mór in ospidéal agus leapacha do dhaoine breoite ann.	seomra mór in ospidéal agus leapacha do dhaoine breoite ann	exact
barda	noun		seomra mór in ospidéal agus leapacha do dhaoine breoite ann.	roinn riaracháin de chathair	none
barda	noun		roinn riaracháin de chathair.	seomra mór in ospidéal agus leapacha do dhaoine breoite ann	none
barda	noun		roinn riaracháin de chathair.	roinn riaracháin de chathair	exact
barda	noun		roinn riaracháin de chathair.	roinn riaracháin de chathair	exact
seomra	noun		roinn inmheánach de theach (seomra leapa; seomra scoile).	roinn inmheánach de theach	exact
seomra	noun		roinn inmheánach de theach (seomra leapa; seomra scoile).	roinn inmheánach de theach	exact
ospidéal	noun		áit a gcuirtear cóir leighis ar othair.	áit a gcuirtear cóir leighis ar othair	exact
ospidéal	noun		áit a gcuirtear cóir leighis ar othair.	áit a gcuirtear cóir leighis ar othair	exact
áit	noun		ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud.	ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud	exact
áit	noun		ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud.	ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud	exact
áit	noun		ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud.	achar atá curtha ar leith do ghnó áirithe	none
áit	noun		ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud.	comharsanacht	none
áit	noun		ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud.	sealúchas	none
áit	noun		ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud.	suíomh áirithe	none
áit	noun		achar atá curtha ar leith do ghnó áirithe (áit cathaoireach).	ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud	none
áit	noun		achar atá curtha ar leith do ghnó áirithe (áit cathaoireach).	achar atá curtha ar leith do ghnó áirithe	exact
áit	noun		achar atá curtha ar leith do ghnó áirithe (áit cathaoireach).	achar atá curtha ar leith do ghnó áirithe	exact
áit	noun		achar atá curtha ar leith do ghnó áirithe (áit cathaoireach).	comharsanacht	none
áit	noun		achar atá curtha ar leith do ghnó áirithe (áit cathaoireach).	sealúchas	none
áit	noun		achar atá curtha ar leith do ghnó áirithe (áit cathaoireach).	suíomh áirithe	none
áit	noun		comharsanacht (duine ón áit).	ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud	none
áit	noun		comharsanacht (duine ón áit).	achar atá curtha ar leith do ghnó áirithe	none
áit	noun		comharsanacht (duine ón áit).	comharsanacht	exact
áit	noun		comharsanacht (duine ón áit).	comharsanacht	exact
áit	noun		comharsanacht (duine ón áit).	sealúchas	none
áit	noun		comharsanacht (duine ón áit).	suíomh áirithe	none
áit	noun		sealúchas (teach agus áit).	ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud	none
áit	noun		sealúchas (teach agus áit).	achar atá curtha ar leith do ghnó áirithe	none
áit	noun		sealúchas (teach agus áit).	comharsanacht	none
áit	noun		sealúchas (teach agus áit).	sealúchas	exact
áit	noun		sealúchas (teach agus áit).	sealúchas	exact
áit	noun		sealúchas (teach agus áit).	suíomh áirithe	none
áit	noun		suíomh áirithe (m'áit sa rang; tá sé as áit).	ball ar bith den chruinne a bhfuil spás ann do dhuine nó do rud	none
áit	noun		suíomh áirithe (m'áit sa rang; tá sé as áit).	achar atá curtha ar leith do ghnó áirithe	none
áit	noun		suíomh áirithe (m'áit sa rang; tá sé as áit).	comharsanacht	none
áit	noun		suíomh áirithe (m'áit sa rang; tá sé as áit).	sealúchas	none
áit	noun		suíomh áirithe (m'áit sa rang; tá sé as áit).	suíomh áirithe	exact
áit	noun		suíomh áirithe (m'áit sa rang; tá sé as áit).	suíomh áirithe	exact
roinn	noun		cuid roinnte (an roinn seo tíre).	cuid roinnte	exact
roinn	noun		cuid roinnte (an roinn seo tíre).	cuid roinnte	exact
roinn	noun		cuid roinnte (an roinn seo tíre).	cuid ar leith	none
roinn	noun		cuid ar leith (ranna stáit).	cuid roinnte	none
roinn	noun		cuid ar leith (ranna stáit).	cuid ar leith	exact
roinn	noun		cuid ar leith (ranna stáit).	cuid ar leith	exact
roinn	verb		riar ina chodanna (rud a roinnt ar dhaoine; cártaí a roinnt).	cuid roinnte	related
roinn	verb		riar ina chodanna (rud a roinnt ar dhaoine; cártaí a roinnt).	cuid roinnte	related
roinn	verb		riar ina chodanna (rud a roinnt ar dhaoine; cártaí a roinnt).	cuid ar leith	none
roinn	verb		baint (tá trioblóid ag roinnt leis sin).	cuid roinnte	none
roinn	verb		baint (tá trioblóid ag roinnt leis sin).	cuid ar leith	none
roinn	verb		cur isteach i (céad a roinnt ar dheich).	cuid roinnte	none
roinn	verb		cur isteach i (céad a roinnt ar dheich).	cuid ar leith	none
roinn	verb		méid áirithe, cuid (tá roinnt mhaith airgid aige).	cuid roinnte	none
roinn	verb		méid áirithe, cuid (tá roinnt mhaith airgid aige).	cuid ar leith	none
roinn	verb		beagán (tá sé roinnt cosúil leat).	cuid roinnte	none
roinn	verb		beagán (tá sé roinnt cosúil leat).	cuid ar leith	none
cuid	noun		páirt, roinnt (déan trí chuid de).	páirt, roinnt	exact
cuid	noun		páirt, roinnt (déan trí chuid de).	páirt, roinnt	exact
cuid	noun		páirt, roinnt (déan trí chuid de).	cion duine amháin	none
cuid	noun		páirt, roinnt (déan trí chuid de).	ábhar	none
cuid	noun		páirt, roinnt (déan trí chuid de).	bia, beatha	none
cuid	noun		cion duine amháin (sin é do chuid de; mo chuid éadaigh; iníon dá chuid).	páirt, roinnt	none
cuid	noun		cion duine amháin (sin é do chuid de; mo chuid éadaigh; iníon dá chuid).	cion duine amháin	exact
cuid	noun		cion duine amháin (sin é do chuid de; mo chuid éadaigh; iníon dá chuid).	cion duine amháin	exact
cuid	noun		cion duine amháin (sin é do chuid de; mo chuid éadaigh; iníon dá chuid).	ábhar	none
cuid	noun		cion duine amháin (sin é do chuid de; mo chuid éadaigh; iníon dá chuid).	bia, beatha	none
cuid	noun		ábhar (tá cuid súl inti, ní cuid iontais é).	páirt, roinnt	none
cuid	noun		ábhar (tá cuid súl inti, ní cuid iontais é).	cion duine amháin	none
cuid	noun		ábhar (tá cuid súl inti, ní cuid iontais é).	ábhar	exact
cuid	noun		ábhar (tá cuid súl inti, ní cuid iontais é).	ábhar	exact
cuid	noun		ábhar (tá cuid súl inti, ní cuid iontais é).	bia, beatha	none
cuid	noun		bia, beatha (do chuid a chaitheamh; ag tuilleamh a choda).	páirt, roinnt	none
cuid	noun		bia, beatha (do chuid a chaitheamh; ag tuilleamh a choda).	cion duine amháin	none
cuid	noun		bia, beatha (do chuid a chaitheamh; ag tuilleamh a choda).	ábhar	none
cuid	noun		bia, beatha (do chuid a chaitheamh; ag tuilleamh a choda).	bia, beatha	exact
cuid	noun		bia, beatha (do chuid a chaitheamh; ag tuilleamh a choda).	bia, beatha	exact
amháin	adjective		singil, aonair (duine amháin).	singil, aonair	exact
amháin	adjective		singil, aonair (duine amháin).	singil, aonair	exact
amháin	adjective		singil, aonair (duine amháin).	gan níos mó ná sin	none
amháin	adjective		gan níos mó ná sin (sinn féin amháin).	singil, aonair	none
amháin	adjective		gan níos mó ná sin (sinn féin amháin).	gan níos mó ná sin	exact
amháin	adjective		gan níos mó ná sin (sinn féin amháin).	gan níos mó ná sin	exact
páirt	noun		cuid, píosa, blúire.	cuid, píosa, blúire	exact
páirt	noun		cuid, píosa, blúire.	cuid, píosa, blúire	exact
páirt	noun		cuid, píosa, blúire.	taobh, lámh	none
páirt	noun		cuid, píosa, blúire.	comhluadar, caidreamh	none
páirt	noun		cuid, píosa, blúire.	cion, cairdeas	none
páirt	noun		cuid, píosa, blúire.	páirtíocht, comhar	none
páirt	noun		taobh, lámh (ghlac sé páirt ann; páirt duine a thógáil).	cuid, píosa, blúire	none
páirt	noun		taobh, lámh (ghlac sé páirt ann; páirt duine a thógáil).	taobh, lámh	exact
páirt	noun		taobh, lámh (ghlac sé páirt ann; páirt duine a thógáil).	taobh, lámh	exact
páirt	noun		taobh, lámh (ghlac sé páirt ann; páirt duine a thógáil).	comhluadar, caidreamh	none
páirt	noun		taobh, lámh (ghlac sé páirt ann; páirt duine a thógáil).	cion, cairdeas	none
páirt	noun		taobh, lámh (ghlac sé páirt ann; páirt duine a thógáil).	páirtíocht, comhar	none
páirt	noun		comhluadar, caidreamh (ná bíodh baint ná páirt agat leo).	cuid, píosa, blúire	none
páirt	noun		comhluadar, caidreamh (ná bíodh baint ná páirt agat leo).	taobh, lámh	none
páirt	noun		comhluadar, caidreamh (ná bíodh baint ná páirt agat leo).	comhluadar, caidreamh	exact
páirt	noun		comhluadar, caidreamh (ná bíodh baint ná páirt agat leo).	comhluadar, caidreamh	exact
páirt	noun		comhluadar, caidreamh (ná bíodh baint ná páirt agat leo).	cion, cairdeas	none
páirt	noun		comhluadar, caidreamh (ná bíodh baint ná páirt agat leo).	páirtíocht, comhar	none
páirt	noun		cion, cairdeas (lucht gaoil agus páirte; a leanbh na páirte).	cuid, píosa, blúire	none
páirt	noun		cion, cairdeas (lucht gaoil agus páirte; a leanbh na páirte).	taobh, lámh	none
páirt	noun		cion, cairdeas (lucht gaoil agus páirte; a leanbh na páirte).	comhluadar, caidreamh	none
páirt	noun		cion, cairdeas (lucht gaoil agus páirte; a leanbh na páirte).	cion, cairdeas	exact
páirt	noun		cion, cairdeas (lucht gaoil agus páirte; a leanbh na páirte).	cion, cairdeas	exact
páirt	noun		cion, cairdeas (lucht gaoil agus páirte; a leanbh na páirte).	páirtíocht, comhar	none
páirt	noun		páirtíocht, comhar (rinne sé i bpáirt liom é).	cuid, píosa, blúire	none
páirt	noun		páirtíocht, comhar (rinne sé i bpáirt liom é).	taobh, lámh	none
páirt	noun		páirtíocht, comhar (rinne sé i bpáirt liom é).	comhluadar, caidreamh	none
páirt	noun		páirtíocht, comhar (rinne sé i bpáirt liom é).	cion, cairdeas	none
páirt	noun		páirtíocht, comhar (rinne sé i bpáirt liom é).	páirtíocht, comhar	exact
páirt	noun		páirtíocht, comhar (rinne sé i bpáirt liom é).	páirtíocht, comhar	exact
píosa	noun		cuid, blúire (píosa feola, píosa den tír).	cuid, blúire	exact
píosa	noun		cuid, blúire (píosa feola, píosa den tír).	cuid, blúire	exact
píosa	noun		cuid, blúire (píosa feola, píosa den tír).	paiste	none
píosa	noun		cuid, blúire (píosa feola, píosa den tír).	stráice (píosa éadaigh)	none
píosa	noun		cuid, blúire (píosa feola, píosa den tír).	dréacht liteartha nó ceoil	none
píosa	noun		cuid, blúire (píosa feola, píosa den tír).	mona, bonn	none
